pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1986,0.03298777721205,-0.0316858248494348,0.0494809775910714,0.0001086061804816,L5,92,302.14969558854034,9.553432525839123e-07,0.120063734313716,-3.731597941336425,99258.80228855296,283.55154169884287,7.126642310101051e-10,305.94379558839654,305.8954955101013,304.51265795887383,300.37833284018706,296.1524368203205,0.0,7.936488027157992e-10,28508845.2,-5.282699940321239e-05,5.027522211489469e-05,0.0040261531221693,-4.427755316826889e-21,-1.0720103414109945e-23
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1986,0.0295025101651821,-0.0276322064540227,0.0442531304096755,7.564709591200813e-05,L5,91,294.9850129627048,2.2461328328949004e-05,0.2716439309137644,-2.8405884173326865,99814.012435969,283.33792002192354,7.480055421263307e-08,297.0987864092593,297.3040011563145,298.463645936456,300.3517209859995,297.4160355690197,0.0,7.478417931022223e-08,19348991.79283997,-4.209380105629072e-05,0.0045006273430345,-1.017897960339521e-21,-2.71612106584646e-22,-3.4327683320775844e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1987,0.0287945851665935,-0.0243381803922426,0.0431912960462065,4.296607639820657e-06,L4,90,285.5311343242504,2.648405667397608e-06,1.6041584952672323,-0.8597396452338608,100223.74344654226,274.84644218162254,6.1425897810194234e-09,286.3714544974434,286.5680456133243,287.9356414696022,292.2681242681433,297.08915066471815,0.0,6.539954079522027e-09,16057633.76,-1.897917232579655e-05,0.0072957738240559,-6.193313532078316e-22,-3.850983240648515e-23,-2.099398077437432e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1987,0.028172910149625,-0.024610309385547,0.0422587706602314,2.6131414885458966e-05,L5,92,292.9400904959528,3.087463975853944e-05,0.1125774854335232,-1.944256981904956,99699.99108426744,275.17018318038055,1.0200816652049189e-07,296.0134716946146,295.9779354551564,294.8482770366945,292.9810044274814,295.7773683119511,0.0,1.020567572635153e-07,25998174.31606817,-4.072643047117669e-05,0.0133265398550724,-7.346058482856712e-22,-7.318725568024915e-23,-4.8800308020453e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1987,0.0335915007638202,-0.0324325841791538,0.0503865408641153,4.512694339835029e-05,L5,92,301.68409241109646,9.960039870271013e-07,0.2389233547708262,-4.118944494015928,99286.64488330782,283.6748963977979,1.0689963465151578e-09,305.3781376824862,305.34952948473506,304.11998590110005,300.13924360413483,296.01827347796893,0.0,1.2309654899265452e-09,28542836.586956523,-5.238766215093757e-05,5.865788114243661e-05,-9.286490727982614e-22,-3.5611231621519e-21,-8.096856027755838e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1987,0.0302276909050009,-0.0286725757524465,0.045340886213534,8.466578422888706e-05,L5,91,294.67373204912457,2.654917167770893e-06,0.1605238910123105,-3.034536218730521,99792.7757082761,283.1967853043106,6.287962525755495e-09,296.6332210345146,296.833311349219,297.9597177205069,299.980162797306,297.2541192093174,0.0,6.8774590125450725e-09,19977416.44495192,-3.895822421207533e-05,3.784235580500229e-05,-6.922036026205859e-22,-1.1343433244187886e-21,-5.29087431544938e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1988,0.023997158007381,-0.0217244061249763,0.0359952380625997,2.38472002975692e-05,L5,91,286.3412462171618,7.155855560505209e-05,1.733050036517691,-1.1287465741782836,100126.32948360236,277.26196582780216,2.421520568512298e-07,287.18142499399715,287.3614636291952,288.5277852697687,292.5646989312364,296.9496654231033,0.0,2.4239768038739216e-07,15177193.301098904,-5.700897507287644e-05,0.0221658364320412,-3.7626727907549705e-22,-3.118667851953986e-23,-1.9126606605007328e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1988,0.0309975851228584,-0.0288231370952966,0.0464957473272088,1.5829607094076108e-05,L4,92,295.09558679746544,9.879455098248536e-05,-0.4696596296801082,-2.450996767610743,99620.45721700916,276.4825539851533,3.396168999049975e-07,297.8498485164365,297.7986132787622,296.4259789370109,293.6558511678723,295.7596278024757,0.0,3.3985985362011454e-07,26219609.70955969,-0.00012546252742733644,0.0194887161254882,0.00011269804360210032,-6.174486702413464e-23,-5.872335732659458e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1988,0.0334631833459782,-0.0323317277932701,0.0501940763805512,8.210521481762551e-06,L4,92,303.1233678499858,1.0199046347103077e-06,0.1762599380119987,-3.582772830171862,99124.63604506344,283.2021016231483,1.6196914341138756e-10,306.906264681056,306.8708440849747,305.5973615535792,301.4287937247236,296.287567625184,0.0,3.2393828682277513e-10,28501705.291304342,-5.737509699943273e-05,0.000118243176004161,-9.34476639750234e-22,-9.147160084207058e-21,-7.864296739072183e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1988,0.0339561538148297,-0.031352192104757,0.0509335540169811,1.4548162710269944e-05,L4,91,293.9448967077793,9.0734324989181e-07,0.1884516807702871,-3.20526576155708,99835.79578146468,281.9949248415211,4.91247072324648e-10,295.8481782151667,296.0756620553824,297.46047760680483,300.2461775811164,297.65294160109295,0.0,8.187451205410801e-10,20114682.272979803,-3.616269882563706e-05,7.964752532622677e-08,-7.128741722874482e-22,-3.914849966375427e-21,-4.0311161969942076e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1989,0.0271323863904068,-0.0251715303448456,0.0406979858076753,2.6167599879891213e-05,L4,90,284.5499843569156,0.0002506218736063993,1.429086561291306,-1.9901110568753,100376.06367151336,275.46043414080583,8.939537737104627e-07,285.2442317595305,285.44456030386465,286.62104254545983,291.4764067289564,297.14876099621813,0.0,8.941358990139432e-07,15080604.124444444,-0.0002044945168826315,0.0416864366884584,0.0097513552065248,-2.75438993348162e-23,-2.3532024031228558e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1989,0.0348295951369346,-0.0332292767366133,0.0522436691292818,2.7588743792532645e-05,L5,92,295.29207107986224,1.0258532710138507e-05,-0.8940097781195152,-2.6675010063510003,99621.82245103038,275.42977220562926,3.245861633964207e-08,298.19883046357523,298.128087234497,296.6585858082425,293.4419682668603,295.7130945896756,0.0,3.281494845514712e-08,26192455.402411684,-4.107513586464136e-05,0.013481393067733,0.0121815639993418,-6.946228941933938e-23,-4.335093935444203e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1989,0.0324105960060363,-0.0312102151859021,0.0486152237965646,7.822443463783763e-05,L4,92,302.1090915431147,1.048252596593512e-06,-0.0819665568462316,-3.5772222217442327,99292.14520989016,282.60575316747025,1.133784003879713e-09,305.8071814785833,305.7729343580163,304.52966538857714,300.74429997844976,296.1847446109938,0.0,1.0527994321740191e-09,28610457.804347824,-5.405617918333282e-05,1.3766081436820644e-05,0.0023308242576709,-1.4930748505993814e-20,-7.561174016665088e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1989,0.0282217326905968,-0.0264098371053544,0.0423319983994852,1.1457620372855086e-05,L5,91,294.8460099188836,1.9798396059351422e-06,0.2793066121719695,-3.2243201270644923,99806.62708691048,282.4461812798356,3.58610362796993e-09,296.65050755595115,296.8664848523262,298.11055916726804,300.2516162019946,297.4634903051915,0.0,4.0937256027054e-09,19961153.661392517,-3.792653781372112e-05,9.429149138621783e-06,-6.513007236007862e-22,-4.758666356093016e-21,-4.9964945036990986e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1990,0.0266354522661839,-0.0243361947201559,0.039952600493501,4.8414907139432765e-05,L5,90,285.7336221143934,3.11409378840229e-05,1.241101299126943,-1.8367384857601596,100222.9206962529,276.97193743670425,1.0424190097384984e-07,286.69479955885134,286.89461056179465,288.2577388480857,292.4892860737553,297.1294596778022,0.0,1.0440746943155925e-07,15345615.40888889,-2.169248544507556e-05,0.0067243957519531,-1.908419863410544e-22,-2.196039951223504e-23,-1.129977148515207e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1990,0.0333491572076185,-0.0309488351357692,0.050023049081247,0.0,L4,92,294.23949520691576,1.2130688698388226e-05,-0.5387046016644741,-3.327490369478863,99767.00917614924,276.1145136349443,3.916413887687351e-08,297.3244719076847,297.2655417165894,295.9384894398676,293.5577623353488,295.8817966889643,0.0,3.8937382076097575e-08,26070077.438221805,-3.757539569683697e-05,0.0079630768817404,-7.511099203102184e-22,-7.320264567680771e-23,-5.2137446857875225e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1990,0.0308556405066973,-0.0292775076066554,0.0462828026333531,0.0,L4,92,301.09974187629814,9.531187421761506e-07,0.7928021850793258,-3.890757531186809,99289.89312691068,282.7598312820214,6.478765736455503e-10,304.7429007005001,304.7421359006909,303.7408363286998,300.2988788784414,296.24184023124576,0.0,9.232241174449091e-10,28750206.78260869,-5.124202605498874e-05,1.0227811509283439e-07,-1.0164750485536737e-21,-1.3993176885718108e-20,-8.016381582216893e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1990,0.0290958807511458,-0.0272755070820014,0.043643190390263,2.08548791874336e-05,L5,91,295.5276015983833,2.2740771027083784e-06,0.0331690771675808,-3.161133488193974,99739.78697809354,283.2126739515926,5.108969552176339e-09,297.3522369720123,297.5231485848899,298.40855477441363,299.8488804115043,297.36003098121057,0.0,5.354593088338663e-09,19965561.858112983,-4.2883742723491165e-05,2.09738483359088e-06,-7.018717396544329e-22,-9.395980322256084e-22,-4.668613314500576e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1991,0.0280910661500166,-0.0258518334488994,0.0421360109550025,4.600277653462116e-05,L5,90,286.57664653354226,9.28373620077928e-06,0.9555699547131856,-1.5057280624354326,100118.56400101272,276.2592932905973,2.943807178073459e-08,287.5161257906313,287.71567723026976,289.0290052936696,293.1192751665468,297.1365841349849,0.0,2.9222832785712353e-08,15490046.128888888,-2.0741263611449137e-05,0.0011986259177879,-3.632780760768181e-22,-4.838884279938322e-23,-1.978038193254165e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1991,0.0330368458100628,-0.0311335941632223,0.0495545923837006,0.000130211978899,L5,92,295.47571272504507,0.00010180097899892946,-0.6821633109147998,-2.13186766859414,99586.24096007418,277.1143976529439,3.47731553989908e-07,298.2675508333288,298.22132046326345,296.9695630156476,294.34526004929467,296.0407681437507,0.0,3.478935231333195e-07,24825234.450258303,-0.0001044945831856002,0.0158789814382359,8.69916832965353e-06,-1.03035567612996e-22,-4.1469714299380415e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1991,0.0320408019679811,-0.0307973483282381,0.0480605362074246,3.261015029197217e-05,L5,92,301.7737493280052,8.860085681321365e-07,0.4478350203970204,-3.5931082539800294,99236.13307822404,283.79426401110675,4.859074302341627e-10,305.6474101854407,305.6176410550657,304.3890829293624,300.8319418119348,296.52756571147745,0.0,6.478765736455503e-10,28503474.52608696,-5.343083454215008e-05,0.0004701185917508775,-1.07759843966246e-21,-2.858245272792333e-21,-9.080088411956889e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1991,0.0309141533401019,-0.0288983442884085,0.0463705949182588,5.879568349228268e-05,L5,91,294.96005961798915,1.7337937236704048e-06,0.0406382236725244,-3.478840679301446,99828.86439338658,283.22501130575665,3.864476968953898e-09,296.8426500117822,297.03886504540066,298.15640979669035,300.10777800563494,297.68845858591385,0.0,4.470348358154297e-09,19736789.359518263,-4.233759469710864e-05,1.511905656192755e-06,-7.04397785493182e-22,-9.304881016638774e-22,-4.1331883748509395e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1992,0.0291089600658004,-0.026674739539414,0.0436628181544855,0.0001526342643822,L5,91,284.1843776884533,6.762924840525589e-05,2.575642725050231,-1.1802493222903856,100282.08544277988,275.4502307249077,2.288883858984643e-07,285.04305348099376,285.2864889738761,287.000344699119,292.11311208843745,297.28095663999903,0.0,2.29101259629805e-07,15026351.806593409,-5.0155746822173774e-05,0.0189953870389051,-2.796434742557982e-22,-3.132527428503536e-22,-6.022379140917116e-25
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1992,0.0244806608670496,-0.0221426190810498,0.0367204423132517,3.363066708631554e-05,L5,92,293.1047635202822,1.1382837900488966e-05,-0.1934544574523318,-2.0255876273348714,99704.86576193104,275.3076041069584,3.6783192468726124e-08,296.1092687261277,296.0577397235925,294.8017806108448,292.6718753248021,295.8100070828977,0.0,3.686417704043181e-08,25303544.5416488,-3.429660371140293e-05,0.0175175031026204,-7.603113743060703e-22,-5.88672195858554e-23,-1.906486725474948e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1992,0.0328161141986247,-0.0312906349156481,0.0492235034604198,3.6031200909373225e-05,L5,92,301.96260117793435,1.0245257002115756e-06,0.3069689901842587,-3.3464188890180724,99259.21582349692,282.91616822118334,1.133784003879713e-09,305.7707576889922,305.7247509085613,304.36643243043306,300.2337309699128,296.0539437501327,0.0,1.3281469759733776e-09,28298149.06956521,-5.288817514867886e-05,0.0005766744199006453,-9.695364120238545e-22,-2.2024873112515997e-21,-5.791371483242984e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1992,0.0329003276802936,-0.0311358579299306,0.0493498020475535,0.0002150039822997,L5,91,294.97631503793355,2.6166313992676422e-06,0.287920214841654,-3.309645717659276,99807.00156822348,282.8942295619419,6.238837818523031e-09,296.81610914936,297.01455320700626,298.12989401485464,299.9346832149633,297.2531424134642,0.0,6.664585281204391e-09,19763992.97208587,-3.974271508363577e-05,3.6189320323231456e-05,-6.792380543100668e-22,-9.838666967124734e-22,-3.8519596547269274e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1993,0.0268639634379566,-0.0243201484748052,0.0402953830337888,0.0001973316666659,L5,90,284.6034085492733,5.036050505269587e-05,1.3540324351522657,-1.740381584785602,100251.43633716722,275.2215547971371,1.6987323760986329e-07,285.4915314243458,285.70033983159936,287.1647055237381,292.053460355688,296.9331194602117,0.0,1.6974078284369578e-07,15383000.506666668,-3.844846660892169e-05,0.0191783142089843,-3.2005393494765454e-22,-3.168860012481792e-23,-8.830462143727456e-25
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1993,0.0307883624714159,-0.0299425212068183,0.0461818725869253,7.243929722574826e-05,L5,92,293.50205570994945,4.6327161809438914e-05,-0.1789448135141013,-2.202985386917556,99654.06664331412,275.38193738080446,1.5642979870671814e-07,296.38677083858545,296.3536696779555,295.21983110455494,292.90067303146145,295.5739079972973,0.0,1.5642979870671814e-07,25592820.201486077,-4.658245724504409e-05,0.0164598409680352,-6.466361602940929e-22,-6.595172192564724e-23,-2.5195566608247983e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1993,0.0378821952927118,-0.0366708044238404,0.0568224833876765,6.064785520669159e-05,L5,92,301.61635165974707,1.1195206806422304e-06,0.592331145639005,-3.7880927425363775,99287.78290767944,282.361144602126,1.6196914341138754e-09,305.2719165470289,305.2223317353623,303.846557156936,299.9735336580139,295.8765516115271,0.0,1.3929346333379331e-09,28761481.956521746,-5.6589520333901695e-05,0.0050340942714525,-8.452525326870193e-22,-4.001282405743289e-21,-6.80351748194694e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1993,0.032015313086337,-0.0309975648072232,0.0480222597640541,0.0021236397844761,L5,91,296.4155442751372,2.832739382234301e-06,-0.5522710532059162,-3.025089154226003,99702.68318738554,283.4832489083538,7.597954718621222e-09,298.3861632518279,298.5543438376961,299.39976033221245,300.4906471727531,297.1415043981085,0.0,7.794453547551082e-09,19767404.23279533,-4.407815880827851e-05,3.972594991271748e-06,-5.972479326486137e-22,-1.2797809528078754e-21,-5.8993544550384366e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1994,0.0321128327341312,-0.0287326689532165,0.048168554066021,0.0003166490715374,L5,90,286.6316272424769,4.643406436421237e-05,1.3912226212466203,-1.543182265140392,100122.71939416956,277.6933965880783,1.575218306647407e-07,287.5626100243462,287.7799206260398,289.2218233800818,293.4217015584311,297.08458855805577,0.0,1.5778674019707573e-07,15488615.444444444,-4.040668821997113e-05,0.0136410833288122,-4.982082695669579e-22,-8.376627181064774e-23,-8.433628150546815e-25
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1994,0.0308805231762856,-0.0277754994117792,0.0463201582508131,4.410465947535871e-05,L5,92,294.6076486739559,8.444205585379843e-06,0.1325392721355824,-2.364461443216905,99642.99336645153,276.1043980059417,2.6206607403962504e-08,297.6145513534546,297.5595679531927,296.26976174202525,293.843558023978,295.97761623548433,0.0,2.685448397760806e-08,26016329.39171196,-3.930749574109264e-05,0.0093492010365361,-8.906722782089826e-22,-9.824689000653056e-23,-2.7828318889370573e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1994,0.031902406556957,-0.0305239788881708,0.0478529366056294,5.5651298953867554e-05,L5,92,301.6820186711741,1.0179653379562064e-06,0.6457800200020059,-3.641007632189903,99195.13174712691,282.7753264731255,4.859074302341627e-10,305.52173393774723,305.49772347712855,304.3140963291776,300.59977964318307,296.3711914408035,0.0,9.718148604683254e-10,28633088.74347826,-5.377850535771121e-05,1.8855108731034865e-05,-9.709934559256024e-22,-4.076794448839627e-21,-5.716963929353952e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1994,0.0314025145716822,-0.0288462373545344,0.0471031065710501,0.0001373406863114,L5,91,296.0704356252928,7.098869422160893e-05,0.8309364236754813,-2.477699396723792,99649.54851905908,284.3896706759275,2.410221885848832e-07,298.2116148672697,298.4096809233501,299.4614070039965,300.966435111748,297.6540551727071,0.0,2.41677184681316e-07,19136686.827446774,-7.439145593197791e-05,0.0111210232689267,-6.857819279106036e-22,-4.0531834872101767e-22,-1.5056656754099511e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1995,0.0247938759149297,-0.0233565348633387,0.0371902486323681,0.0001479440104284,L5,90,285.33498495879,3.3749230906236804e-05,1.605228988594479,-1.5915337353282506,100315.35526945886,276.59442763575805,1.1271900600857205e-07,286.34028362274177,286.5378305519952,287.8955910477816,292.55458001595963,297.4128489035147,0.0,1.1305014292399089e-07,15554583.524444444,-3.843508867753876e-05,0.0247076529043692,-5.078849279647695e-22,-1.893142978898106e-22,-6.455035558646218e-25
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),1,1995,0.0371686406074236,-0.034344113755606,0.0557521597021678,6.939900760926698e-05,L5,92,293.51715471848206,5.269582318104188e-05,-0.2025493199410646,-2.649586283210395,99660.9288383152,276.4416117087654,1.7792310403740921e-07,296.6817828703617,296.65650610440025,295.58326196808747,293.57802839279185,296.12563219070427,0.0,1.7821464849554978e-07,26130258.027047068,-7.241977702664291e-05,0.0193727451822032,-8.239327553723649e-22,-5.490581193170592e-23,-1.8696349397832542e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),2,1995,0.0389558233361452,-0.0368900785514481,0.0584328914415978,6.291640660883581e-05,L5,92,302.9478227117788,1.4508766005968831e-06,-0.1628726292347563,-3.804411245515381,99174.00309527852,284.2858385334844,1.781660577525263e-09,306.84465279095417,306.7894256757653,305.33999186944266,300.98282374782843,296.45877139879303,0.0,2.267568007759426e-09,28442859.473913044,-5.614099538196688e-05,0.0004296233688575633,-1.0683967454248789e-21,-6.202236120096593e-21,-3.930620735016142e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),3,1995,0.0331992947171531,-0.0314567990837231,0.0497982024315798,0.0001267373621944,L5,91,295.0268995599432,1.2101858878956372e-06,0.0164515265614994,-3.182855281026373,99815.94856126944,282.99092744960006,1.997738094120235e-09,296.9746745196892,297.1957297775771,298.51133685408934,300.6685653840228,297.767530247056,0.0,2.194236923050094e-09,19917790.763254423,-3.8483268120786645e-05,2.0554650834191764e-06,-6.937575616593034e-22,-2.4607757117108387e-22,-1.9792357603496438e-24
محمية الواحات البحرية الجزء الوسطي -جبل منديشة (جبل الانجليز),0,1996,0.0322179522216972,-0.0302287836204357,0.0483261904772884,0.0004513699394253,L5,91,286.1716393034101,1.7012724235614472e-05,0.7076477670844222,-0.8992259595856996,99971.86808464969,275.8741048931638,5.577291761125838e-08,287.09351942041417,287.27984301947845,288.4924935672745,292.6108016702283,297.4153925228468,0.0,5.590391683054494e-08,15692209.063736264,-1.9922688767150207e-05,0.0026168571723686,-3.722855671465735e-22,-9.484245152027591e-23,-6.505178710061155e-25
