pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية وادي الريان,2,1986,0.0461919936138615,-0.051268095713942,0.0692873334164687,0.0023855416898358,L5,92,301.83120072301386,1.6100036502929058e-06,0.5235290680429908,-3.739802801909541,100209.6217852564,286.3770883033655,4.0240553055047956e-09,304.9078211080887,305.2262816851489,304.1603213418709,300.9992283572136,296.64692669281794,2.2383701597388592e-10,3.683663636756917e-09,28325658.668167133,-0.0008166584799977929,0.0156332905070417,0.0695703540071978,0.026156240116561,0.0871222049371927
محمية وادي الريان,3,1986,0.0453116277492528,-0.0496052069333834,0.0679667791416911,0.0022681287036712,L5,91,295.63026955979205,2.602171454441304e-05,0.6263897027636538,-2.8817678610809305,100781.58112866484,285.29557746654405,8.900403686040212e-08,297.0704639184437,297.4302889735211,298.3585077669334,299.84633789615475,298.34579025651806,3.6419697688380325e-10,8.854522047178027e-08,18593402.156438373,-0.0005273289923231406,0.0146362907800884,0.0539373491733856,0.0262060723016241,0.0870774227009801
محمية وادي الريان,0,1987,0.0353600145749488,-0.0358483815289595,0.053039502721037,0.0011940524954403,L5,90,286.53332204496496,1.311918063844411e-05,1.4094534742923064,-0.8720610195864317,101220.81491674569,276.959070810812,4.4033748078433386e-08,286.6295164618693,286.8878954239416,288.18082389894005,292.206056496283,296.5920333772578,4.362859944074978e-10,4.4013702396708255e-08,15264914.783321155,-0.00027678120987698296,0.0220801547424726,0.0507354986390677,0.0262681739512168,0.0870359094547215
محمية وادي الريان,1,1987,0.0472983369002396,-0.0513686882572951,0.0709468097799125,0.0017522948838724,L5,92,292.7977339151344,4.0901627022398176e-05,0.3328737190348272,-2.238504636822825,100709.38850401444,277.7552589827929,1.481363275309573e-07,295.2344288594224,295.476257066042,294.6792262236303,293.5215474378803,294.99468961091725,4.4045348304538837e-10,1.4742660281302497e-07,25634897.209003616,-0.0005982782600769796,0.0241799524130115,0.0492420539003443,0.0263276370996877,0.0869947030530855
محمية وادي الريان,2,1987,0.045173859251145,-0.0498443952378097,0.0677601351983359,0.00275348093747,L5,92,301.3902976024203,1.6175830453743117e-06,0.6513596736696042,-3.965704614396662,100232.15478341644,286.6916553165568,4.152486380243911e-09,304.4878607329624,304.8314993991921,303.6700602847136,300.03548062605387,296.3978049635376,1.742006743389223e-10,3.816888682488597e-09,28274603.903198637,-0.0008177623501109537,0.012369842159268,0.0368803931906308,0.0263566739043734,0.08689282015838
محمية وادي الريان,3,1987,0.0415155804670715,-0.0449531442652852,0.0622727821475479,0.0024074226219438,L5,91,295.22684319626575,5.069472798193942e-06,0.4429097850261675,-3.050088041517783,100766.89839458288,285.06894090552584,1.668010187085862e-08,296.48818518190944,296.82088218118605,297.7148643198648,299.19611828171014,297.8958883112831,2.7388570025018537e-10,1.6608598795167033e-08,19443194.667393062,-0.0005026744770563297,0.0093026683339822,0.0263543724026053,0.0262404276405363,0.0862344061038079
محمية وادي الريان,0,1988,0.0412800320010795,-0.0446160449761955,0.0619194485904929,0.0015365540941884,L4,91,287.0748806789424,0.00011764928479831824,1.6314426478892914,-1.053198324109721,101145.79463967036,278.7059256070717,4.236450728053295e-07,287.1296497475649,287.3677212046096,288.5033866511106,292.4371242364245,296.34008119957764,4.61648588551616e-10,4.233326532299786e-07,14207222.596795654,-0.0003481732083590016,0.0317553580661196,0.024630719580275,0.0262208971727659,0.0858362395024748
محمية وادي الريان,1,1988,0.0437471353397859,-0.0462209840016032,0.0656200670839889,0.001598496821178,L5,92,294.9369937995095,0.0001093661976258218,-0.0229815556807569,-2.71493528276452,100654.79165881308,279.04224751714946,3.952301988559765e-07,296.9569273904292,297.20299535905144,296.1449706648461,294.0697912924326,295.00151532312435,3.40865147364428e-10,3.956164587657028e-07,25607817.509549104,-0.0007035702523831475,0.0283412738621532,0.0249494676954102,0.0262529372192527,0.0856692792912691
محمية وادي الريان,2,1988,0.0440634938484085,-0.0487526181263032,0.0660946095379676,0.0025782350596899,L5,92,302.7733379371674,1.420678715774362e-06,0.5462151443982061,-3.5450373361131886,100101.8931141423,286.2420211574167,2.749371956650157e-09,305.8259751086573,306.18758332841,304.9097035775843,300.98453854511007,296.7572185561947,7.074559662280582e-11,2.7604987041390763e-09,28324864.761748664,-0.0008325832581959076,0.0123570189071725,0.0237328787569999,0.0259633754412451,0.0843260592451693
محمية وادي الريان,3,1988,0.0446256866128972,-0.049244260243571,0.0669378901739797,0.0025052738531363,L5,91,294.8241227336019,1.9270511852435965e-06,0.4083415654762813,-3.101091139103908,100834.22556311214,284.01733227532736,5.083838764067161e-09,296.00363964921536,296.3596186621408,297.48419713953456,299.48854190265973,298.23871851528844,1.885606910985474e-10,5.024203004982682e-09,19498192.881056257,-0.000523989184203177,0.0090341956035934,0.0217682111843703,0.0258338748459602,0.0826566412234295
محمية وادي الريان,0,1989,0.0406097898242229,-0.0434259938804579,0.0609140954595872,0.0010785175828121,L4,90,285.5575246791622,0.00014774970467250096,1.2445853975730503,-1.7774689353010875,101395.1476736336,276.938019237256,5.305844709117837e-07,285.6182074420801,285.8594198144653,287.16994521358527,291.6940146464477,296.4065680911361,4.273319876811907e-10,5.302617435026821e-07,14434062.315788336,-0.0003686950310821712,0.0352098993898626,0.0212571231120816,0.0258439870340369,0.0821171164812714
محمية وادي الريان,1,1989,0.0414333556524138,-0.0464063830368296,0.0621494238224267,0.0017531707954632,L5,92,295.3609020398742,8.449643955637523e-06,-0.356118296080291,-2.9928723674968083,100656.11754659691,278.3500925678288,2.8686491114693112e-08,297.4605845622279,297.7072002851691,296.5643931650721,294.1360342401829,294.9894241135636,4.4376783336123644e-10,2.817884312464904e-08,25942731.26983741,-0.0006155964256748253,0.0227887297562987,0.0212240002132534,0.0258596785047594,0.0818742005064825
محمية وادي الريان,2,1989,0.0463514580216586,-0.0520989342847657,0.0695265393693989,0.0028148388909219,L4,92,301.5825645813944,1.6191119547745416e-06,0.3955073194410435,-3.715536653529717,100283.93808178553,285.62935873766224,3.723435840547094e-09,304.5120702904118,304.8684072888205,303.6944483436872,300.25675514046753,296.54895400285164,8.360843237240689e-11,3.5196624809495038e-09,28516667.378610395,-0.0008231692882837197,0.0119892618671267,0.0206260221158398,0.0258017274442801,0.0803379798137924
محمية وادي الريان,3,1989,0.0416112771855789,-0.0457278441968072,0.0624163154333201,0.0025191676877855,L5,91,295.57786989737224,4.6648716859154585e-06,0.4382737641217885,-3.132841419693686,100781.41556406468,284.4607413379348,1.390915325084274e-08,296.71440395366403,297.0629304180589,297.99576923270985,299.420205237561,297.9409092185187,2.2107115508105558e-10,1.3890724006229345e-08,19390195.613115817,-0.0005236503608805326,0.0089950021127989,0.0187494064074872,0.0257776866918849,0.0786210524687644
محمية وادي الريان,0,1990,0.0419367034131519,-0.0459270231246764,0.0629044353331635,0.0013484300870666,L5,90,286.6476282606092,6.675613740922206e-05,1.105922324235177,-1.6235216627496556,101213.553300913,278.3424144051252,2.38703715815759e-07,286.85910745856245,287.1061296995474,288.4924424005493,292.512622273954,296.4874041009681,4.930753704013741e-10,2.3815324606890933e-07,14397558.193639193,-0.00029881842717748155,0.0184710258387172,0.0180719386606839,0.0257801154084988,0.0781150943513286
محمية وادي الريان,1,1990,0.0434383269887194,-0.0471935306192861,0.0651568520538412,0.0018482960803977,L4,92,294.2245952285919,1.1440014668788605e-05,-0.0657618218869632,-3.433942865830436,100758.06644646732,278.68311735549594,3.9521082568924945e-08,296.5433602648132,296.80439505462857,295.74159549762527,293.95863471152995,295.1600565938015,4.1804216186203447e-10,3.927544580831408e-08,25695700.01559828,-0.0005924293365254932,0.0232029624135877,0.0179355768238314,0.0257836331285658,0.0779310977390141
محمية وادي الريان,2,1990,0.0463720274170296,-0.0522492593308154,0.0695573912836433,0.0028546815049894,L4,92,301.00574220674923,1.796219703345076e-06,0.873641895799427,-3.7299736807200254,100227.08718318264,285.8182520593216,4.278747344657172e-09,304.1099747562829,304.46731411830484,303.3962648620171,300.0494130311415,296.52042980910414,7.717701449760635e-11,4.311634380231689e-09,28463801.1640894,-0.0008125416853628933,0.0121356907344398,0.0175839548357255,0.0257045701994967,0.076529071428203
محمية وادي الريان,3,1990,0.0455194361522243,-0.0502654299283597,0.068278489018786,0.0024401734364538,L5,91,296.3129696915955,2.2525767561176205e-06,0.2664028841977538,-3.1448030006179577,100705.09191255207,285.32716116279926,6.3623975267264905e-09,297.48011064963384,297.7957353244214,298.468580538753,299.3930686542361,297.837363615897,2.730878974530687e-10,6.29873286351657e-09,19556597.084861383,-0.000512667314074558,0.008573825321486,0.0168765071394333,0.0253381518123092,0.0747759899198241
محمية وادي الريان,0,1991,0.0342821925497355,-0.0355096635564848,0.0514227589488879,0.0008619378383177,L5,90,287.5417312837216,1.7389754889739066e-05,0.9105725785062608,-1.5140121565575198,101116.89319102492,277.8523881408217,6.328058720344877e-08,287.6544216654996,287.8944913167709,289.25634784471856,293.1312259341751,296.67714921937085,4.930753704013741e-10,6.300285166147872e-08,14952272.45095683,-0.00028536503146116293,0.0104102861599998,0.0166124016214579,0.025092852321385,0.0740594794350429
محمية وادي الريان,1,1991,0.041295008937446,-0.0446756544967025,0.0619418777297694,0.0014048294114952,L5,92,295.2269579980284,0.0001437561138111127,-0.1010844943855851,-2.6495247094039325,100595.0594285158,279.6312338260126,5.264077257669395e-07,297.3656126091429,297.62358213919214,296.65477986961764,294.70015853210697,295.5598669415302,3.665908188636302e-10,5.262482423862651e-07,24531575.405604385,-0.000693703860289406,0.0272620765278498,0.0168433151008756,0.0250854211568297,0.073946371802219
محمية وادي الريان,2,1991,0.0440665461831609,-0.0491210009372294,0.0660991677425824,0.0023089770021032,L5,92,301.3498085028589,1.7632734577913103e-06,0.7041982372772281,-3.6156601082093065,100186.32297334578,286.59460211370026,4.116659831591647e-09,304.57089957841424,304.9220383721106,303.75947390870664,300.4498190791254,296.9181782146185,1.4792261112041215e-10,4.254047543493828e-09,28256034.717735525,-0.0008078018904841226,0.0134318242992828,0.0165985667178817,0.0250106478497517,0.0727480911767064
محمية وادي الريان,3,1991,0.0434745039571475,-0.0465598177043044,0.0652110978917771,0.0016940968053659,L5,91,295.7353456498528,4.122780931259917e-06,0.3477935553705459,-3.319653631680465,100790.7483944038,285.2451071161788,1.2777170807083693e-08,296.90351619944863,297.2346205421285,298.0956037818621,299.48261309587707,298.0982591785552,3.5151191240964665e-10,1.2734747643347009e-08,19198198.172073312,-0.0005166992110848903,0.0094184493308829,0.0162937632470086,0.024613339474848,0.0711035644585304
محمية وادي الريان,0,1992,0.0381830057510301,-0.0396176700287033,0.0572739235054611,0.0009273205896081,L5,91,284.95871269153673,0.00010083952585412775,2.1541904466022093,-0.8483862294791766,101259.5081575296,276.6296084019331,3.614963545803532e-07,285.2263198529606,285.5070488023492,287.14139257229704,291.96864082871457,296.52007776237497,4.230349331711647e-10,3.6126106259041344e-07,14214673.036238303,-0.0003619311729212222,0.0284824671550019,0.0161855629969648,0.0244533875401785,0.0705571718995406
محمية وادي الريان,1,1992,0.0433523748466415,-0.0464323114784301,0.0650278994321642,0.0012103238846819,L5,92,293.058920192306,5.758047587501791e-06,0.1248262983534994,-2.407750164441884,100714.84168516002,277.7685657232201,1.8487229050768262e-08,295.3755979851411,295.6206698649479,294.6488585329953,293.09444461847863,294.9853236311353,3.601594009888297e-10,1.8343705845126624e-08,24857459.07459907,-0.0005444696526084696,0.0231438294057023,0.0162114182327298,0.0244570874286545,0.0703874571346248
محمية وادي الريان,2,1992,0.0451137144507162,-0.0498074238959547,0.0676698937972383,0.0025522008369034,L5,92,301.4752543065855,2.1787057029998497e-06,0.5355543962455969,-3.3818768328249504,100216.62217963296,285.88809782927274,6.0387857320266655e-09,304.6543019359671,304.9890595678535,303.6912017175641,299.90107952821046,296.2232061344997,1.6721686474481378e-10,5.85779853085053e-09,28118893.309151083,-0.0007937206092892243,0.0126893822430373,0.0160394179966004,0.0243612384242277,0.0691017033792905
محمية وادي الريان,3,1992,0.0433245595740165,-0.045989968703715,0.0649861767287504,0.0021022634900124,L5,91,295.7424697653477,2.559345608212211e-06,0.3630173557595534,-3.167035260226584,100767.8581919692,284.94028915188306,7.595381804600521e-09,296.95863368287144,297.2930404842747,298.1652025731033,299.3640432783274,297.5386462659132,2.8609208304607193e-10,7.706136777910256e-09,19179406.089035187,-0.0005216241098729054,0.0089964590836692,0.0157924841700103,0.0239235617600654,0.0675710205197127
محمية وادي الريان,0,1993,0.0302457958373008,-0.0288829311340674,0.04536826265754,0.000625802088146,L5,90,285.50171943977585,4.2212255194345095e-05,1.3407906110492038,-1.6054801468571254,101243.61292161708,276.5366966302077,1.502476682003433e-07,285.5222661659257,285.76506873473045,287.2361695716384,291.8776914996217,296.19649746466035,4.865010321293556e-10,1.500049420180058e-07,14592743.329051295,-0.00027266120889267854,0.0198304600211631,0.0156552780783966,0.0237526988514211,0.0670550044332471
محمية وادي الريان,1,1993,0.0463494525052098,-0.0512434462592558,0.0695234789918251,0.0015813338489643,L5,92,293.48771151733393,3.428992109611707e-05,0.2400189250329369,-2.3964815602247582,100659.54277076117,277.6545191036776,1.2052163417792726e-07,295.6724920796137,295.9197416015276,294.9891795068068,293.1935076967616,294.8556545372398,4.1200530950102527e-10,1.202307999377116e-07,25317406.529415958,-0.000577639246981204,0.022282584327286,0.0155726784765357,0.0237517800099048,0.0669443632153227
محمية وادي الريان,2,1993,0.0488969781321057,-0.0546191795312497,0.0733447376930545,0.0030018484193286,L5,92,301.5619694549073,1.2833700470964886e-06,0.8081238786501548,-3.619351841675876,100227.85225643232,285.4315453125744,2.495745244385017e-09,304.5394437224504,304.8760565503361,303.5406212115769,299.792239388482,296.0840832125443,1.5435402899521267e-10,2.384004290879281e-09,28537707.951702587,-0.0008060078052111903,0.0130388948262473,0.0154164418359558,0.0236509196572961,0.06610386742441
محمية وادي الريان,3,1993,0.0425218902185062,-0.0463505149682555,0.0637821970287555,0.002453190547847,L5,91,297.0008987536042,3.160760509854663e-06,-0.0649771691624925,-3.1306583153405465,100676.06052941014,285.3397170510136,9.771987285834334e-09,298.1358265132899,298.4635932661535,299.13105276590585,299.85565707819654,297.53331296965484,2.66585804656567e-10,9.960208910744108e-09,19365486.22699699,-0.0005218567468474373,0.0086942283188979,0.0151475839169417,0.0231930926442079,0.0646243075506066
محمية وادي الريان,0,1994,0.0494272435062946,-0.0536773484159465,0.0741401129912676,0.0020165823663894,L5,90,287.68317891226786,9.109872169875549e-05,1.1838544353770002,-1.4745483051783532,101108.99645737164,279.35033989657,3.289677669560253e-07,287.84526562652064,288.09300241225714,289.383847975606,293.27729903960727,296.624090826613,4.3390632595320905e-10,3.286528642194684e-07,14828324.409884969,-0.00033784437405079344,0.0237301975996594,0.0149400215202273,0.0229872510803941,0.0640741197155234
محمية وادي الريان,1,1994,0.0428325930064655,-0.0468070269613359,0.0642482551584054,0.0017055982257065,L5,92,294.62600749084885,1.712054912864812e-05,0.411684544982825,-2.5967847889278897,100629.86280214324,278.9566588011816,5.9553745824111534e-08,296.86654180375456,297.1205056792369,296.10414881933434,294.19772191670137,295.5271720729263,3.665908188636302e-10,5.955895408889358e-08,25398049.21479621,-0.0005863933369586573,0.0234081784701056,0.0149726499195782,0.0229768831468234,0.0639359383829782
محمية وادي الريان,2,1994,0.0452102829053087,-0.0506085748559302,0.0678147711349729,0.0029253728898931,L5,92,301.5213155658262,1.711909565990682e-06,0.859131725801938,-3.446056318223844,100137.50815933192,285.779731609704,3.992016585784931e-09,304.7137967089916,305.07501145498725,303.9450514229986,300.4319370906871,296.7287403541314,1.2862835749601058e-10,4.190640865427541e-09,28478508.98907483,-0.0008145586742799502,0.0126771047615361,0.0148204537796892,0.0228869367397907,0.0627647785553833
محمية وادي الريان,3,1994,0.0511260913829464,-0.0565356556693858,0.07668835869797,0.0030571488531757,L5,91,296.6800590776714,0.00014149345932809685,0.8266960797681736,-2.3127096065517736,100607.41160727009,286.5635237283614,5.207403458538102e-07,298.2130539468112,298.5514489162243,299.32006165511854,300.4785709106165,298.1375244036141,3.4774229419326984e-10,5.206740683864397e-07,18467194.500576567,-0.0006190875031109766,0.0239789154132659,0.0146429345618107,0.0224836830560263,0.0615512497905367
محمية وادي الريان,0,1995,0.0330756497181485,-0.0340262915679467,0.0496129766918836,0.0006952861211082,L5,90,286.20044638159754,5.617812005596188e-05,1.291191249698577,-1.4642570727313653,101305.08908064222,278.08680098154474,2.054574283409351e-07,286.3654860271816,286.59642167412693,287.7990408381865,292.2333667957607,296.7857045924066,4.692181858130374e-10,2.0534661242435614e-07,14862603.109308433,-0.0002917948575272687,0.0329754727452599,0.0147928040305219,0.0224407171866414,0.0614103779698351
محمية وادي الريان,1,1995,0.0447049726078898,-0.0483150741291142,0.0670567770700259,0.0022455631632096,L5,92,293.56570940761964,1.389603698961156e-05,0.1749527866547774,-2.862603842997589,100656.48370755388,278.9681670802936,4.967595601254826e-08,296.08147357062126,296.33717021107464,295.477639540595,293.8871097558216,295.54407053829453,1.3938026774682743e-10,4.971651734736602e-08,25674092.694864675,-0.0005873351287250027,0.024183856373412,0.0148370143950514,0.0224305659923429,0.0613315140530363
محمية وادي الريان,2,1995,0.0536088229926023,-0.059403702935792,0.08041242783073,0.003155869377766,L5,92,302.4739046632216,2.0426317932793453e-06,0.4451588794382028,-3.7327713624746393,100124.6069129761,286.7348674395723,4.942998387125068e-09,305.527616735587,305.8904005305438,304.5974652758318,300.64617654220666,296.7239309736463,5.2654767815468135e-11,4.8848788869435875e-09,28301203.04724356,-0.0008360569725437603,0.0126218983938873,0.0146522856968247,0.0223484000906472,0.0602763364514062
محمية وادي الريان,3,1995,0.0541527882345163,-0.0600273039666982,0.0812283702844383,0.0032756758396475,L5,91,295.57218129382164,2.2602849240993906e-06,0.2994538026998408,-3.1790692517639263,100785.429238479,284.3054208824806,6.399355741302923e-09,296.8144011495493,297.176849317841,298.2291070231355,299.8830632364943,297.96955650651495,1.315177911046987e-10,6.465812714302751e-09,19460464.13824873,-0.0005530943207678013,0.0089453659510003,0.0144228770817733,0.021931254692956,0.0590097608909786
محمية وادي الريان,0,1996,0.0460591289031793,-0.0506298078423695,0.069088007477623,0.001702477685304,L5,91,286.91514461728025,4.589708890098681e-05,0.823335530362375,-1.1586208377235898,100982.38805058514,277.91274268391794,1.574227670481989e-07,286.9983960225687,287.2304375963887,288.4416893084751,292.3665968438458,296.7081426184495,1.8475118274231486e-10,1.5727387710118697e-07,14976960.728545995,-0.00027198539482240966,0.0209824836087166,0.0143270288835298,0.0217636410499763,0.058580115239586
محمية وادي الريان,1,1996,0.0381754901606197,-0.0408422913364151,0.0572626515063047,0.0013408516318034,L5,92,294.2287740040016,1.882404674958728e-05,0.3215731770037451,-2.354223406688372,100523.62706640264,278.9533035581296,6.48196960842749e-08,296.497048177406,296.754297400855,295.785355478435,293.9742504067567,295.5345278851527,1.8274301771250708e-10,6.495578172998156e-08,25240933.586581185,-0.0005946957940088858,0.0220113996626173,0.0143026191038572,0.0217553463997989,0.0584628534821218
محمية وادي الريان,2,1996,0.0513508004129686,-0.0568565106117193,0.0770254467511403,0.0030507740349248,L5,92,301.1518550290386,1.4541139621491056e-06,0.7443376565541834,-4.164543749503958,100186.96325698504,286.453579722424,2.598687386933206e-09,304.1663122065089,304.52860493206026,303.4208109458401,300.10213970042145,296.5867677325978,2.1681374982839823e-11,3.1563662841260322e-09,28346057.94441561,-0.0008217232046152794,0.0114681892776832,0.0141614937256621,0.0216085332563989,0.0574414080964403
محمية وادي الريان,3,1996,0.0459457643301847,-0.0501976465096023,0.0689179592701519,0.0024838610020888,L5,91,296.481606274624,2.0024738062864853e-05,0.1975116027663484,-3.209809124114523,100724.2501909524,285.3256275410531,7.265582095314408e-08,297.7022946878018,298.0439219986786,298.8323604286625,299.905086993621,297.81581770028515,1.03335407296549e-10,7.286907364081338e-08,19235252.95175325,-0.0005340885721180268,0.0101029574488383,0.0139662585662469,0.0211066650597449,0.0562007446135203
محمية وادي الريان,0,1997,0.0432965234015185,-0.0477452991263317,0.0649441332939748,0.0029591638845366,L5,90,287.08884334978086,1.9108050141308285e-05,1.3273290083862996,-1.2926522508655758,101234.27573584057,277.44904021679025,6.90649965487341e-08,287.01437000788525,287.2460745229707,288.66378992790646,292.8315055368899,296.7506254801301,1.8363780461656078e-10,6.926833720148489e-08,15008081.655006088,-0.0002801346897600968,0.0144139222853097,0.0138299874230737,0.0209759555007315,0.0558559091529875
محمية وادي الريان,1,1997,0.045497385078387,-0.0496607837498051,0.0682453916172115,0.0013174252892104,L5,92,293.34631436278653,1.6852310580351267e-05,0.595831407143829,-2.375791209086511,100662.60052451296,277.811852444513,6.08786968194232e-08,295.6658905115339,295.91615354316787,294.9512456927624,293.39262872820933,295.4891133071546,1.8584035699576992e-10,6.084300836870076e-08,25383548.97230773,-0.0005792858572233383,0.0147311795809807,0.0137038645957873,0.0209553188557035,0.0557125713817271
محمية وادي الريان,2,1997,0.0481398622475966,-0.0531618011354932,0.0722090782491541,0.0027271294160375,L5,92,301.9466568705394,1.0133672111654046e-06,0.6032304711095775,-3.5706100656576147,100223.87250868736,286.2563526598324,1.7913077043374642e-09,305.0397991258045,305.4101602799048,304.17388961939594,300.446469137704,296.5528617492814,9.911485706441062e-11,1.92058709493123e-09,28393110.706021287,-0.0008298339001205652,0.0075399990445755,0.0133414198157877,0.0205070566917661,0.0546787138092467
محمية وادي الريان,3,1997,0.0443944853540749,-0.0475030999726869,0.0665910616246743,0.0021814360579384,L5,91,295.88121056351247,1.0122774132818354e-05,0.5841879348905551,-2.397024723612003,100695.21114558876,284.7696641556676,3.5516365526274936e-08,297.20372337367724,297.5344389913224,298.3959623800216,299.7449546653912,297.7530750758241,1.4091191904074863e-10,3.5597143059483e-08,19185462.78909441,-0.0005074509685680252,0.0070906487116624,0.0130074546901684,0.0199279841355606,0.0536126827217473
