pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية كهف سنور,1,1995,0.0632166585151449,-0.0659689056042695,0.0948238518755807,0.0,L5,92,294.06571552718907,3.78985166019496e-05,0.5794784802457561,-3.13572378391805,99103.2490375906,276.6549258646757,1.554903776749321e-07,297.22728962138086,297.07495039787847,295.9084728489751,293.6897543962449,296.14439085946566,0.0,1.5597628510516626e-07,26044493.86182968,-6.026204715928306e-05,0.0045894125233525,0.0286164629286614,-5.490581193170592e-23,0.01953125
محمية كهف سنور,2,1995,0.0607499213793586,-0.0629398426568052,0.0911237881896422,0.0,L5,92,303.02145870872164,1.1974596788154264e-06,0.7609164421109188,-4.651517604140266,98613.38189962634,284.2131858217542,2.267568007759426e-09,306.7202339517898,306.5580231763314,305.243875828342,301.14465996839004,296.54053179423005,0.0,2.591506294582201e-09,28516386.173913043,-5.8978127882532455e-05,2.5293101435122268e-06,0.0102841750435207,-6.202236120096593e-21,0.0194985831993213
محمية كهف سنور,3,1995,0.0460873691470417,-0.0458629588260175,0.069130183077536,0.0,L5,91,295.5036573724432,1.6299265461809884e-05,0.3949507413766323,-3.7629430643368096,99237.29178471268,282.56092748537174,6.566335866739462e-08,297.3058415297625,297.41781064267565,298.67923853248897,300.7489438109346,297.8921104682672,0.0,6.582710769150285e-08,19963375.76984783,-4.5267220299977525e-05,0.0021189595316792,3.856617015796703e-06,-2.4607757117108387e-22,0.0183282370095724
محمية كهف سنور,0,1996,0.0544143535408097,-0.0560262748431567,0.0816205091676893,0.0,L5,91,286.42091385698143,4.579692069101454e-05,0.4089044205871694,-1.0276465664853112,99446.55050223216,276.12750622815696,1.8782013065212372e-07,287.1402513343336,287.2414038382171,288.4419321332659,292.54448001987333,297.498422692547,0.0,1.883113777244484e-07,15581963.20879121,-4.391177751860776e-05,0.0093273330520797,-3.722855671465735e-22,-9.484245152027591e-23,0.0178383767823159
محمية كهف سنور,1,1996,0.0427389192562067,-0.0441321230804023,0.0641076023017008,0.0,L5,92,294.798548290695,2.0425703501566424e-05,0.6449624248172927,-2.4771556888801456,98993.71329221864,276.49621839799755,8.260426313980766e-08,297.9087618744892,297.7505959358768,296.5096679908642,294.01703854574674,296.18556191264724,0.0,8.325213971345323e-08,25671178.85537321,-4.417947291032128e-05,0.0028733930725982,-8.300054391697564e-22,-7.293503844215348e-23,0.0176092230755349
محمية كهف سنور,2,1996,0.0512317281234925,-0.0529720460907002,0.0768467032909092,0.0,L5,92,301.8463319971941,2.054693454721308e-06,1.254973637021106,-5.052285297193389,98656.8686187302,284.27866382184243,5.830889162809953e-09,305.61059370593745,305.4653247612109,304.3200907361681,300.8156842425249,296.5988362491995,0.0,6.640734879866891e-09,28518725.45652174,-5.396688356995583e-05,4.3399092079936524e-06,-9.228067092237334e-22,-4.3785454428630825e-21,0.0155511731686799
محمية كهف سنور,3,1996,0.0543322820225482,-0.0557625386159754,0.081497440996599,3.270376239472609e-05,L5,91,296.5267952929487,1.737839614755323e-05,0.1109264333606203,-3.528571089982113,99182.77614719264,282.82684959160093,6.992083329420825e-08,298.26128517402407,298.3402496449676,299.30234241136264,300.7948714106074,297.88378630976973,0.0,7.049395487858699e-08,19859160.64857969,-4.6527309977746274e-05,0.0014622097923642,-5.683442710153021e-22,-2.257089544445306e-21,0.0132465362548828
محمية كهف سنور,0,1997,0.0383655248103588,-0.0375220513669369,0.0575475735962446,0.0,L5,90,286.3893632535581,9.112297905405044e-05,0.724851631676709,-1.4404549779715363,99696.1154604312,275.96294936427364,3.7832392586602106e-07,286.79143516399233,286.9310454545196,288.4067889955308,293.071526449698,297.6108603088944,0.0,3.78903415468004e-07,15591008.51111111,-9.065096577008566e-05,0.0110774711326316,1.5470716688368055e-05,-3.297999817541515e-23,0.012603759765625
محمية كهف سنور,1,1997,0.0443068375801421,-0.0423243644970447,0.0664595001669177,0.0,L5,92,293.7799463133881,6.309762946374188e-06,0.8107004122457641,-2.464802764464116,99125.81738635078,275.6235361652097,2.4133402368296752e-08,296.8667918702832,296.70671417402184,295.4748301298722,293.26323643283564,296.2109544104425,0.0,2.4376356083413833e-08,25677592.59871773,-3.825230321482472e-05,0.0017046790192092,1.2197356293166894e-05,-7.361447162307464e-23,0.012275875478551
محمية كهف سنور,2,1997,0.056358850652807,-0.0583989060523793,0.0845373028022531,0.0,L5,92,302.3875546317169,9.991465965697444e-07,1.0402614634106124,-4.291640700205512,98715.606438236,283.80269113485355,1.9436297209366508e-09,306.191719988118,306.0400778383449,304.8361804796301,301.0111473677816,296.5440524488255,0.0,2.4295371511708136e-09,28599886.84782609,-5.7685361041323e-05,1.0366025178327855e-07,-7.845431303333518e-22,-5.737441776607159e-21,0.0099024703537208
محمية كهف سنور,3,1997,0.0509845966665212,-0.0518078766048039,0.076475982189405,0.0,L5,91,295.78554048643014,1.8866416589889736e-05,0.6402873351023748,-2.583410777451792,99172.05076157564,282.4299656654888,7.5815798162104e-08,297.731977323036,297.81231943067604,298.79757222325816,300.4787371988262,297.82158863500786,0.0,7.557017462594168e-08,19788243.6570951,-4.558800463820552e-05,0.0018930260515038,-6.625113091723149e-22,-6.717330279625453e-22,0.0077037741413046
محمية كهف سنور,0,1998,0.0277951539655839,-0.0255377260847087,0.0416922351705515,0.0,L5,90,286.5292089956779,1.7802037213638438e-05,0.9565877587706954,-1.2289657941570993,99646.08323025177,276.71263782359927,7.185671064588758e-08,287.15333647551364,287.2792801044605,288.6862099470917,292.98786970774336,297.50926727718775,0.0,7.160835795932347e-08,15063007.6,-2.011770589484109e-05,0.0042562131528501,-3.035831208543719e-22,-2.773280868703546e-23,0.0071700696591977
محمية كهف سنور,1,1998,0.0093421910172542,-0.0282941038280658,0.0140127761333225,0.0,L5,92,295.0052035995151,4.357869917969304e-05,0.586263632428819,-1.977242368718852,99111.637649315,276.06763662117106,1.7946181089981741e-07,297.96270418167114,297.801109155019,296.5471668450727,294.0435451631961,296.2234318360039,0.0,1.7929984175640606e-07,25549452.182829484,-5.592544482130072e-05,0.0037679603134376,-6.305888683670363e-22,-6.757843045113711e-23,0.0069148920584416
محمية كهف سنور,2,1998,0.0499878812302717,-0.0512667899265983,0.0749809473952917,0.0,L5,92,302.74083016575247,1.6172528648060398e-06,1.266184613324593,-4.53252648357032,98610.52101732336,283.63708894840187,3.8872594418733015e-09,306.4346904409104,306.2705719298211,304.9709488896356,301.17841690174055,296.68501006693083,0.0,3.8872594418733015e-09,28738286.10869565,-6.0699454954136975e-05,7.256217624830067e-07,-8.377562907401202e-22,-6.058711485070043e-21,0.0054576707922894
