pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية سالوجا وغزال,2,1991,0.0866078967387943,-0.0841025103073534,0.1299095537587831,0.325172110298048,L5,92,306.0926374974459,8.394262424870214e-07,2.090839506923288,-3.472313399332157,98434.45681010812,278.2102667214213,4.859074302341627e-10,309.8604662245596,310.2877725725588,309.43135729388905,306.6795140280241,302.2725783431011,0.0,6.478765736455503e-10,27704238.84782609,-0.0004642766637160726,-9.372069912781846e-21,-1.07759843966246e-21,-2.858245272792333e-21,-9.080088411956889e-24
محمية سالوجا وغزال,3,1991,0.1079555580901222,-0.1062944481744477,0.1619306054856341,0.4964020422833759,L5,91,300.2779062082478,4.6076218465744175e-06,0.4923804308468607,-3.53013037674593,98939.7683311155,278.90341174646187,1.5392408266172306e-08,302.8054288507818,303.22462440323045,304.1517983111706,305.67703667665114,303.3818653581781,0.0,1.6129278874659275e-08,21019380.43204574,-0.0003551115169302448,0.0001951504102993361,-7.04397785493182e-22,-9.304881016638774e-22,-4.1331883748509395e-24
محمية سالوجا وغزال,0,1992,0.0845142187153498,-0.0791008791516277,0.1267692385519477,0.3188917356336665,L5,91,286.61372786301814,1.056820655622102e-06,1.2144301867747047,-2.7928894125061587,99637.00055266998,272.9308531135866,1.473741216973944e-09,288.3907247550321,288.6446475633336,290.7233819158086,296.8608329060313,302.8862238174829,0.0,2.0468628013527e-09,17953900.835164834,-0.0002368083837759364,2.3055862594436117e-07,-2.796434742557982e-22,-3.132527428503536e-22,-6.022379140917116e-25
محمية سالوجا وغزال,1,1992,0.0868868850163313,-0.0841595179850478,0.13032824274775,0.3189374320314083,L5,92,298.7389916820802,7.577308088381051e-06,0.4423254568507704,-3.157448465409488,98933.83623294554,271.5408341228098,2.623900123264479e-08,302.2974086222442,302.57810883591145,300.92890268823373,298.0506568507873,301.1993676821391,0.0,2.6319985804350483e-08,26201497.28512706,-0.000308130979133041,0.0004412194956903873,-7.603113743060703e-22,-5.88672195858554e-23,-1.906486725474948e-24
محمية سالوجا وغزال,2,1992,0.0876642966223074,-0.085507037922995,0.1314941724300869,0.3367820673511142,L5,92,306.4603508382603,1.4060926082601224e-06,1.572418580452602,-3.4568030920581525,98457.35676552594,277.1877468910771,2.915444581404976e-09,310.1573747137318,310.560874344646,309.4441995344301,305.7439457782799,301.51989002504206,0.0,2.99642915311067e-09,27435246.217391305,-0.0004551084610916998,1.1057093523549816e-07,-9.695364120238545e-22,-2.2024873112515997e-21,-5.791371483242984e-24
محمية سالوجا وغزال,3,1992,0.1172737678894578,-0.1179452364814825,0.1759076615230904,0.5464409802222919,L5,91,299.9414107982929,3.499233520043321e-05,0.5346009307728582,-3.4440342214081303,98955.61383928574,278.9618078657996,1.3116296831068106e-07,302.44140462211647,302.866412431766,303.98639674064447,305.5466958280011,302.723211309412,0.0,1.3149046635889746e-07,20883137.780877084,-0.0003788906794327956,0.0044580746046352,-6.792380543100668e-22,-9.838666967124734e-22,-3.8519596547269274e-24
محمية سالوجا وغزال,0,1993,0.0910444182628675,-0.0878197467121167,0.1365641842860191,0.4200458960794795,L5,90,288.1563751291345,2.5065783926139475e-05,0.8155677632049274,-3.06314973257206,99519.9349482784,273.73442046554004,9.255276785956489e-08,290.0598240675749,290.31818054340505,291.7759368967127,297.05470601541026,302.376929862411,0.0,9.255276785956489e-08,18003952.733333334,-0.00021949599807461105,0.0053877865826642,-3.2005393494765454e-22,-3.168860012481792e-23,-8.830462143727456e-25
محمية سالوجا وغزال,1,1993,0.0883402298325856,-0.0876924494515409,0.1325081773911554,0.3380043499898622,L5,92,299.67666420038194,2.047610906909308e-05,0.0537986902223116,-2.797491470972696,98866.55532085033,273.441366693248,7.57205745448237e-08,303.5081955937373,303.8164338098056,302.3407760703047,298.9431628766266,300.9949585804042,0.0,7.620648197505786e-08,26055453.697138246,-0.00033198287913008875,0.0035705981047257,-6.466361602940929e-22,-6.595172192564724e-23,-2.5195566608247983e-24
محمية سالوجا وغزال,2,1993,0.0960089123811885,-0.0937169031563856,0.1440108294538241,0.396922750815623,L5,92,306.36261347756874,7.042317969354327e-07,1.9469485878944397,-3.229902311079745,98471.31415767946,276.36632268325144,1.6196914341138756e-10,310.1660447880843,310.5658975684125,309.45488500595104,306.05060248444045,301.50835375854933,0.0,1.6196914341138756e-10,27802051.760869566,-0.000453412127883538,0.00012608541958573937,-8.452525326870193e-22,-4.001282405743289e-21,-6.80351748194694e-24
محمية سالوجا وغزال,3,1993,0.1177958324359468,-0.1174774691118726,0.1766907310118648,0.5557388531509778,L5,91,301.3624121208329,1.239574788976376e-05,0.2345208942671835,-3.2040756665743317,98851.2308980082,278.8088944054348,4.50309816297594e-08,303.85264676831144,304.2659584925724,305.03781640049306,306.0134211110544,302.78610486599973,0.0,4.5440354190029945e-08,21021948.37345467,-0.000359692252599276,0.0022161434858273,-5.972479326486137e-22,-1.2797809528078754e-21,-5.8993544550384366e-24
محمية سالوجا وغزال,0,1994,0.1011870742154076,-0.0961866978266825,0.1517779262359113,0.4445191970950904,L5,90,290.9376916956019,1.8353869175690028e-05,0.5131578878120142,-3.310613724920485,99380.89846824366,276.1774455247102,6.73863622877333e-08,292.7695412671124,293.0742135224519,294.61502216480403,299.0459329675746,302.73544341193303,0.0,6.780028343200683e-08,18019581.35555556,-0.0002361494426925977,0.0050209893120659,-4.982082695669579e-22,-8.376627181064774e-23,-8.433628150546815e-25
محمية سالوجا وغزال,1,1994,0.0946307958119062,-0.0916273930649996,0.1419437291569999,0.4001843216043352,L5,92,299.4721584112746,2.3390378751170462e-06,0.8710700143938479,-3.004062423671501,98869.73956210368,272.24436736452407,5.506950875987177e-09,303.07014801191247,303.3623384185459,301.9142310723015,299.2709184038467,301.5651102204254,0.0,6.316796593044115e-09,26934596.20040761,-0.00031879443027403045,1.1444091796874992e-05,-8.906722782089826e-22,-9.824689000653056e-23,-2.7828318889370573e-24
محمية سالوجا وغزال,2,1994,0.0851597738168286,-0.080287654954316,0.1277373659331776,0.3463531970582274,L5,92,306.1121827761331,9.570649400335247e-07,1.9484615420949636,-3.3568984447182086,98397.01408408344,277.5476405724236,4.859074302341627e-10,309.9959441958993,310.4045250934103,309.42730964439505,306.1657880147298,301.9790844364442,0.0,1.457722290702488e-09,27638130.5,-0.0004588577228233866,-9.72160204176256e-21,-9.709934559256024e-22,-4.076794448839627e-21,-5.716963929353952e-24
محمية سالوجا وغزال,3,1994,0.1124817706733275,-0.1090967912038211,0.1687196557190962,0.5215573332350282,L5,91,300.4233216715384,7.638651705231216e-05,0.6233720438820975,-2.5109652560272497,98905.25263993816,281.11432029388766,2.902451452318129e-07,303.3859160706237,303.78046220912165,304.8728771419317,306.3086726918761,303.19285654061,0.0,2.907363923041375e-07,20453687.16590831,-0.00040685730362003975,0.0056407215831043,-6.857819279106036e-22,-4.0531834872101767e-22,-1.5056656754099511e-24
محمية سالوجا وغزال,0,1995,0.100919170968696,-0.0975733425188943,0.1513760554618712,0.4439879558997401,L5,90,288.81180082250546,1.6162344530575487e-06,0.8074475487073264,-3.4233215680828817,99561.09888057,273.76199382499414,3.6425060696072043e-09,290.5396969618621,290.81177405604603,292.3095575191357,297.4178869459364,302.8568701708757,0.0,4.13921144273546e-09,18245651.133333333,-0.00022863709471291965,6.484985351562496e-06,-5.078849279647695e-22,-1.893142978898106e-22,-6.455035558646218e-25
محمية سالوجا وغزال,1,1995,0.1099868081136807,-0.1076766355165172,0.1649773479372883,0.5009934934473672,L5,92,299.47203629258763,2.1280644457084648e-05,0.7933450043201447,-3.1201051970322937,98839.13717164856,272.93271366755164,7.904094198475714e-08,303.16392186068106,303.4573551122692,301.99091984569174,299.14225312246793,301.46595502245253,0.0,7.912192655646284e-08,26640266.753134023,-0.0003358527572582597,0.0010071353635926,-8.239327553723649e-22,-5.490581193170592e-23,-1.8696349397832542e-24
محمية سالوجا وغزال,2,1995,0.1038387446795308,-0.1014974333356397,0.155755307525999,0.4275600734828792,L5,92,307.35499903084565,9.90463113535673e-07,1.3582312490629114,-3.82591892886853,98323.50554093068,278.146571698396,1.133784003879713e-09,310.98957767348367,311.4138192162997,310.2310504844223,306.5000013406725,301.91853755453354,0.0,1.457722290702488e-09,27601809.760869566,-0.0004767660537491674,0.000713251639103544,-1.0683967454248789e-21,-6.202236120096593e-21,-3.930620735016142e-24
محمية سالوجا وغزال,3,1995,0.1289989396601986,-0.1310389477173767,0.1934949561434123,0.5928411792896248,L5,91,299.96561078361555,7.180545708408047e-07,0.5059057247071038,-3.727429546279349,98935.68876273467,278.2422014522902,8.187451205410801e-10,302.4876413380269,302.9360746865743,304.21752568478985,306.1590186807262,303.2167799394209,0.0,9.82494144649296e-10,21396554.648968708,-0.0003789497416589286,3.4933125143076685e-08,-6.937575616593034e-22,-2.4607757117108387e-22,-1.9792357603496438e-24
محمية سالوجا وغزال,0,1996,0.0938324231421624,-0.0902375222560689,0.1407461391525091,0.3901665261912612,L5,91,289.9559815724692,8.46176083068163e-07,0.6449915349701822,-2.676588444919377,99287.56698574866,274.47751177274256,4.91247072324648e-10,291.752170583704,292.0166111341763,293.27310218391847,297.6820063119407,302.8325412107474,0.0,6.549960964328641e-10,18288589.186813187,-0.00020500650158622764,1.047993754292507e-07,-3.722855671465735e-22,-9.484245152027591e-23,-6.505178710061155e-25
محمية سالوجا وغزال,1,1996,0.0722365766940287,-0.0689185593737043,0.1083530717704172,0.2517810075018892,L5,92,300.1215074166008,8.077499946169059e-06,0.5547252634297248,-2.786547982174417,98776.8346690302,272.77515702316725,2.9154445814049766e-08,303.8800903886989,304.164970688198,302.67899632108384,299.5447679671688,301.5206458050272,0.0,2.9559368672578232e-08,26355204.68146017,-0.0003308243948318388,0.00014702479044596353,-8.300054391697564e-22,-7.293503844215348e-23,-2.643029823947043e-24
محمية سالوجا وغزال,2,1996,0.0905310084890263,-0.0884541476398895,0.1357941256587986,0.3513474421281368,L5,92,306.6315607817276,8.588752689150333e-07,2.203299416148144,-3.5902834413708136,98383.85095568672,278.0583667133166,3.2393828682277513e-10,310.3410483028578,310.7774921638377,309.7469856566277,306.5011523910191,302.0345759599106,0.0,1.2957531472911003e-09,27515888.04347826,-0.000476948066574076,-9.728587919827184e-21,-9.228067092237334e-22,-4.3785454428630825e-21,-3.135283601417468e-24
محمية سالوجا وغزال,3,1996,0.1061776648511264,-0.1062177378757491,0.1592637298254179,0.4753457286819507,L5,91,300.8081821190132,7.983767766022239e-05,0.1287654668856889,-3.717286203807091,98869.04308858456,279.3824197538607,3.0277194557609137e-07,303.1420747945598,303.5825811253363,304.57247372861315,306.18479528881244,303.2948287991814,0.0,3.029356946001996e-07,21041374.143085185,-0.0004273864061950327,0.0045699723910936,-5.683442710153021e-22,-2.257089544445306e-21,-1.3878765015614268e-24
محمية سالوجا وغزال,0,1997,0.1083195588847813,-0.1077580700900059,0.1624765168902075,0.492316541123174,L5,90,289.57313965691475,2.182418236331942e-06,0.7080384806350424,-3.403328648761468,99514.99555302372,273.82154763539626,6.1260329352484815e-09,291.2440040659022,291.5236561316031,293.27318982018375,298.2815588209364,303.0058084064059,0.0,6.705522537231445e-09,18354034.911111116,-0.00025954009551141,0.0056795332166883,-3.1812727916764383e-22,-3.297999817541515e-23,-6.557541897184077e-25
محمية سالوجا وغزال,1,1997,0.1017271784491266,-0.100738409107574,0.1525881161225188,0.4335854699279303,L5,92,298.6514363496199,1.7412261819794573e-05,0.84831023129864,-2.70929279361946,98924.37490446668,272.3019339658211,6.462568822114366e-08,302.38172602307964,302.6587485023168,301.191764112832,298.53722590294444,301.57133427910173,0.0,6.486864193626074e-08,26444683.381326426,-0.0003100828490341487,0.002291845238727,-6.0759458977077865e-22,-7.361447162307464e-23,-3.057347441412613e-24
محمية سالوجا وغزال,2,1997,0.1037730166727399,-0.1037973449484813,0.1556566727033567,0.4227608695287903,L5,92,306.7317522228628,8.961342213601019e-07,1.67772081753482,-3.399976554556171,98470.51631142436,277.70302957037205,1.2957531472911003e-09,310.56305257133823,310.96750261472613,309.8564830724743,306.2662716672041,301.90841552485574,0.0,1.781660577525263e-09,27638428.04347826,-0.0004616296121283718,-9.519585561589143e-21,-7.845431303333518e-22,-5.737441776607159e-21,-3.893370359016496e-24
محمية سالوجا وغزال,3,1997,0.1234524076628032,-0.1248351513001515,0.185175320176255,0.5775459421598805,L5,91,300.04430629744195,5.110516070654942e-06,0.6121774038552364,-3.069366878642267,98945.95094472588,278.68800710321784,1.7275522043416793e-08,302.729268524673,303.14213374071505,304.1895359723995,305.8360812707698,303.1249195001062,0.0,1.7275522043416793e-08,21163029.349402796,-0.0003512077401955049,0.0001198904854910714,-6.625113091723149e-22,-6.717330279625453e-22,-3.804172420779752e-24
محمية سالوجا وغزال,0,1998,0.1039396158438015,-0.1002007086250536,0.1559066107862629,0.4844928478828886,L5,90,289.31708515308515,9.999845568289503e-07,0.9891204012764826,-2.9349404577855727,99501.10915617764,274.58045195120366,9.934107462565104e-10,291.1330149332683,291.40404681453015,292.9235851641055,297.766729842292,302.7806386241207,0.0,1.241763432820638e-09,18180739.155555557,-0.00021677155875497397,2.543131510416586e-07,-3.035831208543719e-22,-2.773280868703546e-23,-3.0865124354219804e-25
محمية سالوجا وغزال,1,1998,0.0600556649216446,-0.0736278054571112,0.0900814157490447,0.3704928247695463,L5,92,299.46225696370215,2.0629129280590124e-05,0.5556261954100234,-2.840003271897634,98916.45196090922,273.21012717399043,7.677337397699771e-08,303.06798540336507,303.36013103568035,301.9302349850751,299.04432623628253,301.4036208857661,0.0,7.677337397699771e-08,26576104.44369905,-0.0003372391321412896,0.0018815164980681,-6.305888683670363e-22,-6.757843045113711e-23,-2.2044788832628006e-24
محمية سالوجا وغزال,2,1998,0.1078515003581367,-0.107893888026196,0.1617743320835977,0.4610860228927436,L5,92,306.93079457075686,1.0194247564746082e-06,2.1598520831785346,-3.235130694465361,98370.8172129756,276.88378243515456,6.478765736455503e-10,310.6221771723984,311.025043418442,309.7597230206364,306.16053094725686,301.83960681030703,0.0,9.718148604683254e-10,27750648.93478261,-0.0004638535496981248,-9.642441040852075e-21,-8.377562907401202e-22,-6.058711485070043e-21,-7.221955859534101e-24
محمية سالوجا وغزال,3,1998,0.1164907273564192,-0.1148221569804431,0.1747328657879404,0.5273947984443258,L5,91,301.38105490268816,1.0825813076268117e-06,0.6317522997384541,-3.5252579529206844,98874.40137970756,277.7617596357297,1.473741216973944e-09,303.63096378312446,304.0683445493819,305.01883488609684,306.3863405500139,303.1470559787402,0.0,1.964988289298592e-09,21311446.71432864,-0.0003713931642718368,2.724783761160622e-07,-6.3812988933135045e-22,-1.9355005277310136e-22,-2.876638669165938e-24
