pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية وادي دجلة,0,1988,0.0332119244249753,-0.0313632907053824,0.049817249448346,0.0,L5,91,285.84372513090267,0.0003994959853168816,1.210892329722534,0.0480182282345686,98868.97954016342,278.5694526544138,1.6901788976628625e-06,286.35772054376747,286.50726031250184,287.700015696645,292.9397635251329,296.5607607228518,0.0,1.686952078658377e-06,13057654.442792503,-0.00037115727146123023,0.0415014623696627,0.0328378858198459,0.0168171428293278,0.1294060955528451
محمية وادي دجلة,1,1988,0.0370252206697418,-0.0361896522087145,0.0555371059777825,0.0001962140256423,L5,92,293.15256852729647,0.0002520609970424124,-0.5162188989274643,-1.8751837200114392,98482.9490115531,279.1646770792747,1.0724786830985027e-06,296.7208610995651,296.58680245049067,295.4319004658847,293.5829368999445,294.4212851426791,0.0,1.0707256053109911e-06,25053991.28334486,-0.0002584139375216173,0.0192924915778769,0.0399590113786988,0.0173112419255249,0.1292196131118423
محمية وادي دجلة,2,1988,0.040394598819602,-0.040491937393203,0.0605911937903427,0.0,L5,92,300.84584795138016,5.291074773413285e-06,0.6023668298229435,-2.828876293503314,97977.75460058344,286.9189966487152,2.1565715065392692e-08,306.1796495701041,305.98227956004354,304.4248139648893,299.5029277435653,295.80680982454766,0.0,1.9262418570116047e-08,28020109.67647059,-6.407679682668974e-05,1.6037663738644236e-05,0.0220288494562147,0.0177656016792889,0.1290310166985787
محمية وادي دجلة,3,1988,0.0426171744244844,-0.0427496478739613,0.0639249913869921,0.0,L4,91,293.44760358079293,2.356828654350952e-05,-0.1367976322587105,-2.3357380203223643,98641.67509896088,284.035279687636,9.783522575689117e-08,295.8656748389663,295.9538587772803,297.043910006207,298.8381961238099,297.9186004420031,0.0,9.571130459125227e-08,18551939.07272124,-4.079326013200655e-05,0.0027239013915173,0.0061608860909335,0.0175540747762728,0.1288450580556648
محمية وادي دجلة,0,1989,0.022980568262926,-0.0208828016340571,0.0344704355631402,0.0,L4,90,284.2009849398744,0.0002852092179193788,0.5387586735172728,-0.8330678618032167,99100.9379471124,276.8141100050318,1.1916254080978094e-06,284.7661752837936,284.92377108073185,286.415863764312,292.25715817677946,296.49105819461136,0.0,1.1891930126676371e-06,13492429.149673205,-0.00027739475511647513,0.0282774189718408,0.0052122018435941,0.0177114324632033,0.1286667690817307
محمية وادي دجلة,1,1989,0.0420496340946028,-0.0415177266317458,0.0630737114817925,0.0,L5,92,293.4979587922417,4.923391655831906e-05,-1.1207840383713406,-2.212355663328219,98493.17564263308,278.7643700646012,2.0601284092344594e-07,297.3489164383312,297.1961520797458,296.0593351565765,293.71312190728224,294.2582575821612,0.0,2.032331645946064e-07,25484216.417629074,-6.885021475984541e-05,0.0055988487380239,0.0044628923404755,0.0179217512142119,0.1284875692918782
محمية وادي دجلة,2,1989,0.0450483605009571,-0.0452187151683523,0.0675717582983198,0.0,L4,92,299.6507419909765,5.391499956874225e-06,0.2959552254823162,-2.991071913019775,98153.05297310418,286.44536980216765,2.1608589250413356e-08,304.8977667771134,304.7159708710888,303.3109516402339,298.8602806942542,295.5888872902716,0.0,2.0350946489807284e-08,28210878.524296675,-6.217844462703408e-05,8.271478326119426e-05,0.0004202069528877278,0.0156222058480759,0.1280123018750957
محمية وادي دجلة,3,1989,0.0376668363937738,-0.0365010770818992,0.0564995677678002,0.0,L5,91,294.1923359470413,1.962867860097295e-05,-0.0799333108855947,-2.311622557802412,98670.80251785212,284.7620430925596,8.204548529986806e-08,296.66740677958285,296.72974135685115,297.5570920863252,298.6740085739074,297.55458998274275,0.0,8.05380310485189e-08,18514503.04044875,-3.978155123499724e-05,0.0028470805225072,-6.513007236007862e-22,0.0126626037929726,0.1269710228839226
محمية وادي دجلة,0,1990,0.0367966511474838,-0.0364588409165732,0.0551942746863176,0.0,L5,90,285.32185534475144,0.00023924264045805475,0.5701798052309904,-0.6694752569551822,99051.92629538146,278.11820343615966,1.0008832403257782e-06,286.03081432749764,286.18559215603824,287.76719424428506,292.9766213506396,296.5083585876266,0.0,9.98828243585973e-07,13251126.804575164,-0.0002303964053615441,0.0225001584470661,0.0002824083132941219,0.0126898655444708,0.1266878246481901
محمية وادي دجلة,1,1990,0.0345811926047088,-0.0293341666290277,0.0518712106114167,0.0,L4,92,292.2954790821872,8.02041550042307e-05,-0.6741775580430173,-2.602177444626302,98681.1102497852,279.0009737478193,3.346377778845979e-07,296.303947434096,296.15715858210683,295.0953421373196,293.51235352676343,294.44172044341013,0.0,3.329942674588059e-07,25054297.931827944,-9.973424449896492e-05,0.0072059454515462,0.0006132697002153974,0.0130357368319642,0.1265116146458384
محمية وادي دجلة,2,1990,0.0408115082493984,-0.0405451999982197,0.0612165366159087,0.0,L4,92,299.4239736034234,1.001526087497427e-05,0.7499812541105559,-2.9398844305613263,98188.03231595585,286.40504400280946,4.133547815825324e-08,304.8548386619321,304.6794980070272,303.31441443330283,298.8255280712581,295.5655392718336,0.0,4.001828791845181e-08,27937070.304347824,-6.226114952541373e-05,0.0001428745185221146,-1.0164750485536737e-21,0.0108462215384558,0.1257138012416933
محمية وادي دجلة,3,1990,0.0375552211385445,-0.0363650637949977,0.0563321396473834,0.0,L5,91,295.0987209302807,1.208894991067779e-05,-0.3993602320696355,-2.343407046843695,98641.36052905236,285.4014569865915,5.0169811298096644e-08,297.6919398243072,297.7215488982904,298.267074193299,298.7580161999845,297.5015350137129,0.0,4.8992263168847866e-08,18924511.2070464,-4.177638157990261e-05,0.00016643661436554791,-7.018717396544329e-22,0.0080131373768144,0.1246572633006402
محمية وادي دجلة,0,1991,0.0291387084352087,-0.0272658362385196,0.0437075201212118,0.0,L5,90,286.3763423736838,0.00014881386003919147,0.3392573318450279,-0.7217429959696101,98971.37405003236,277.82638421941687,6.19418383423799e-07,287.2009649397242,287.34687117366747,288.92292405920085,293.709873327035,296.7951861932126,0.0,6.178966145110286e-07,13923356.635294115,-0.00013797230306355392,0.0142324883953418,2.430934532015931e-06,0.0074043679081536,0.1242398924817187
محمية وادي دجلة,1,1991,0.0152997837430442,-0.0201590464159805,0.0229492670050756,8.409172527530142e-05,L5,92,293.64211563970525,0.0002711718607356653,-0.6264685409148331,-1.886075327158584,98538.50329756353,279.6898072597215,1.158827291730115e-06,297.21351605567395,297.0877419538409,296.06760455722593,294.3508987975547,294.97407246327055,0.0,1.1573910065319226e-06,23815605.974171348,-0.0002700720149714052,0.0172290720699794,0.0060039430424786,0.0078390392602658,0.1240716663467914
محمية وادي دجلة,2,1991,0.0433314927999532,-0.0431982015631789,0.0649964544670264,0.0,L5,92,299.42819871804903,1.0780353876335968e-05,0.7440055859769804,-2.829964539914281,98157.61766901692,287.37489492834266,4.370308593106088e-08,304.98035795141874,304.80116614701893,303.4088804862079,299.194200137692,296.1223291188147,0.0,4.2602648515530564e-08,27829550.91879795,-5.9419160927919775e-05,5.559970045943394e-05,0.0005878587106507962,0.0069217923758686,0.1236872849866862
محمية وادي دجلة,3,1991,0.0349900975289943,-0.0328579026575382,0.0524845260678811,0.0,L5,91,294.3339646517575,4.090975946803911e-05,-0.3136773945519286,-2.4180869857341767,98717.54900877112,285.4973826092961,1.706433396379487e-07,296.84705014548354,296.9065626420175,297.7200040790547,298.8495670056399,297.8862535242016,0.0,1.6905641894842936e-07,18299469.246525373,-5.1882733249556426e-05,0.0033672590035864,-7.04397785493182e-22,0.0044846032308468,0.1228123292715429
محمية وادي دجلة,0,1992,0.0252404022740899,-0.0236503660460756,0.0378601296739788,0.0,L5,91,283.5506725364706,0.0003609961753484252,1.910963915951471,0.348600771683502,99059.95823959094,276.5317350867185,1.508323566021269e-06,284.1095528211144,284.31692254679456,286.1506743284167,292.4403956318128,296.6417839216328,0.0,1.5059516132455838e-06,12939457.57142857,-0.0003412165290735657,0.0320695728301179,0.00016402705068656063,0.0043649562497869,0.1225071689019658
محمية وادي دجلة,1,1992,0.0382366569112865,-0.0370255491221629,0.0573543208209429,0.0,L5,92,291.5069698657323,2.024917839409606e-05,-0.3339064698745731,-1.6883921123729846,98632.13610506828,277.6792413039993,8.475273618917636e-08,295.41044177708204,295.2650066535898,294.19912046666644,292.8492262137821,294.173551944414,0.0,8.241609310555033e-08,24169515.57540839,-6.329652328101341e-05,0.0050994908819824,0.00017659235285167907,0.0045303223179835,0.1223048848772496
محمية وادي دجلة,2,1992,0.0408147218762353,-0.0409473542619412,0.0612213828289764,0.0,L5,92,299.6343429984949,6.903701675711132e-06,0.434075016576006,-2.6587323324353083,98193.1737545498,286.49665781055256,2.832078110531468e-08,305.05476069714604,304.8579577123214,303.3073455496721,298.54208854559846,295.19114658228875,0.0,2.7151268613917756e-08,27703298.886189256,-6.102610175805095e-05,1.485105873881906e-05,-9.695364120238545e-22,0.0022732676955643,0.1212994893798437
محمية وادي دجلة,3,1992,0.0358139759329561,-0.0346324011326378,0.0537203162972583,0.0,L4,91,294.28858757841,1.7334728889998743e-05,-0.2356362741226214,-2.330136925335256,98694.77241233032,284.8796517311102,7.17870905542651e-08,296.820278572538,296.8810920115305,297.6971196641287,298.5403200805867,297.1936593782128,0.0,7.049636295247093e-08,18531297.802855104,-4.100762295603521e-05,0.0005111959416710645,-6.792380543100668e-22,0.0009840963421595354,0.1196607882748953
محمية وادي دجلة,0,1993,0.0340169312959161,-0.0331239283823389,0.051024758252367,0.0,L5,90,284.0568061251008,0.00023456303040347845,0.7889129990586009,-0.5634855190133737,99067.1982380387,276.3191114654208,9.777986146266164e-07,284.6295381039056,284.78731717917907,286.345511469706,292.1865105178101,296.1757612053865,0.0,9.766566792344735e-07,13644330.53137255,-0.0002323395450861236,0.0242499972740289,2.23930624835112e-05,0.0009681595696343316,0.1191078815584868
محمية وادي دجلة,1,1993,0.026921802379704,-0.0232057150264507,0.0403822426230408,3.2702337607061664e-05,L5,92,291.995409246804,6.733337733514898e-05,-0.1147922944636397,-1.579068598336678,98577.39029261078,277.665928379654,2.796754545872778e-07,295.96232967710057,295.8288061771246,294.8711442085585,293.05876778133484,293.9796137801624,0.0,2.787250768193198e-07,24966364.97910756,-7.859162052574061e-05,0.0068917626106932,1.819278069875836e-05,0.0010517334592515,0.1189182849389716
محمية وادي دجلة,2,1993,0.0482977168818634,-0.048432440662922,0.0724457206064454,0.0,L5,92,299.95675705806474,5.085701969541899e-06,0.7300633341963232,-2.835160950286105,98196.05493986192,286.00783253691685,1.96316129411273e-08,305.2126292336831,305.0083359005302,303.4006617737955,298.62411545365666,295.14662364966216,0.0,1.8671707576498045e-08,28172873.416240405,-6.414133914844003e-05,9.033584432122248e-05,-8.452525326870193e-22,0.00042345761643041417,0.1177111982994372
محمية وادي دجلة,3,1993,0.0378325439604091,-0.0368942864191915,0.0567481167475482,0.0,L5,91,295.550663848808,1.4018361050390913e-05,-0.787517669693557,-2.3639573504302662,98624.05430621767,285.1598410829339,5.7357911841670545e-08,298.0958759560202,298.12801546229554,298.6959221533109,298.9978809895071,297.2682127407003,0.0,5.7189346669794434e-08,18739506.2448186,-4.032011425005827e-05,0.0012185058314284,-5.972479326486137e-22,2.0070929795445822e-05,0.1155311594336127
محمية وادي دجلة,0,1994,0.0495880703809849,-0.0465075658921677,0.0743811562709862,5.606115018353428e-06,L5,90,286.6157204754732,0.00017666280741872073,0.5402405895179133,-0.5011055047215978,98961.61316050944,279.10145829767964,7.378290486491584e-07,287.38810326819333,287.52913689208185,288.9728091337581,293.61046010601234,296.6981623672452,0.0,7.366481559728485e-07,13594761.902614376,-0.00016834977557700056,0.0180863538338987,5.1799682750161694e-05,0.00017866537721588206,0.1150440853925052
محمية وادي دجلة,1,1994,0.0384212851304811,-0.0375755985886497,0.0576312490448997,0.0,L5,92,293.088291532853,0.00011902945952833776,-0.0660106746030483,-1.7813857960985542,98551.3732204584,279.21498179862573,4.965688109093005e-07,296.8982617987188,296.7547755330827,295.65032723248765,294.00561642707765,294.88638702906405,0.0,4.95380243224561e-07,24584752.406929344,-0.0001413954065783935,0.0091650679085057,0.00011386672147602886,0.00035336580626088533,0.1148697185597659
محمية وادي دجلة,2,1994,0.0408255838859146,-0.0405595821733699,0.0612376596564617,0.0,L5,92,299.9019903161032,4.3560017059165e-06,0.8768315763932867,-2.7306086998004133,98104.91414002972,286.3024845420043,1.5939669231014793e-08,305.32568899505884,305.1476077496854,303.7755150807178,299.35365258661574,295.9975712984317,0.0,1.5872976054315983e-08,28138297.10869565,-6.208062568522247e-05,8.265787175041123e-06,-9.709934559256024e-22,-4.076794448839627e-21,0.1129919157410318
محمية وادي دجلة,3,1994,0.0384998095371291,-0.0375763189705387,0.0577489823211805,0.0,L5,91,295.390530681795,0.0003034553526917726,0.4354357365466634,-1.391460964865172,98536.63418486384,286.726425292137,1.2661821046951283e-06,298.05093106625543,298.1290029362598,298.83848995331215,299.747789301561,298.05097035780165,0.0,1.266721513245132e-06,17590913.019172695,-0.0002838905362512269,0.0170262379267174,3.093163840243129e-05,4.899165312346393e-05,0.1108369683428227
محمية وادي دجلة,0,1995,0.0272048776628434,-0.025687735768459,0.0408068237173459,0.0,L5,90,285.1591263656783,0.00018416433646882088,0.5636099054143319,-0.5064664038437904,99136.53966216042,277.7810435488333,7.665722198735655e-07,285.886639991461,286.02021946003225,287.42793750513613,292.79638935330115,296.9989097769744,0.0,7.664383042092417e-07,13860277.47124183,-0.0002131435511865063,0.0195909583230943,0.00015516655117857689,0.0002957263024024714,0.1105850957317809
محمية وادي دجلة,1,1995,0.0527480182568273,-0.051803012763432,0.0791210778438098,0.0,L5,92,292.01495581900895,2.063572143840719e-05,-0.4958873651572403,-2.0995377477731654,98575.1909999734,279.0809571871063,8.347127443689215e-08,296.2411821179176,296.1140531196822,295.235649904835,293.87094524469734,294.9540919578695,0.0,8.339267176435428e-08,24974562.532545783,-4.645535047106501e-05,0.0042582454583833,0.00016145592353736246,0.0003858541487021418,0.1104099250510525
محمية وادي دجلة,2,1995,0.0534767108897344,-0.0532303649859893,0.0802141099060269,0.0,L5,92,300.7232716089624,4.453754031134661e-06,0.4389246948133243,-2.9702955486676883,98105.58511787013,286.9957217227061,1.6263607517837562e-08,305.973081608664,305.78220004986616,304.27343526378417,299.48498765485266,295.93807093790224,0.0,1.6392230072899546e-08,27928507.838235293,-6.284896651154284e-05,1.5077078738785763e-05,-1.0683967454248789e-21,-6.202236120096593e-21,0.1084118625188829
محمية وادي دجلة,3,1995,0.0350453439254353,-0.0328762375522413,0.0525673762101089,7.007643772941786e-06,L5,91,294.20879010161656,1.121019141606269e-05,-0.3584645839632392,-2.3844030450012537,98710.33805706778,284.10363954841205,4.513693688065295e-08,296.73701767735486,296.8177421296936,297.8262865982597,299.2179079140036,297.9075314127866,0.0,4.484555994069569e-08,18848613.817682344,-3.8039180044983e-05,0.0008578654944549936,-6.937575616593034e-22,1.3676729471461064e-05,0.1061251958211262
محمية وادي دجلة,0,1996,0.0379325749529035,-0.0372804448697917,0.0568981384856519,0.0,L5,91,285.8174977609757,0.00023335325166529995,0.2900541893137706,-0.2793187272366303,98837.48746355515,277.7561467694095,9.734253384023617e-07,286.5206763483897,286.6480100015658,287.8775691472361,292.79901395484154,296.8124931937944,0.0,9.726619789811517e-07,13803675.473173885,-0.0002256458030403161,0.0234127568674611,0.0004609734096087353,0.00011072403345352564,0.1056492482246804
محمية وادي دجلة,1,1996,0.0377850179217183,-0.0365412148060636,0.0566768360378113,0.0,L5,92,292.63439494041125,7.601297521114272e-05,0.0234824505405149,-1.5430714657239597,98449.43447987847,278.9781182220829,3.157302622904864e-07,296.57992474563287,296.44754335073355,295.4650603194371,293.8376412879475,294.8363243421732,0.0,3.155468560545646e-07,24248576.988365542,-9.385999018216834e-05,0.0071337379559633,0.0005880591204709104,0.00025404668321796496,0.1055397706873277
محمية وادي دجلة,2,1996,0.0393026891448103,-0.0387618996412305,0.0589533103127517,0.0,L5,92,299.73469518415953,9.947873791210094e-06,0.6065829345434014,-3.276989236359705,98151.4833752306,286.958057099088,3.9325155260617774e-08,305.1258346215335,304.9455677383695,303.55125085370526,299.22847348568484,295.8239088253597,0.0,3.909172914217195e-08,27909278.65920716,-6.372293295419735e-05,8.56282461024916e-05,-9.228067092237334e-22,2.1341816543617694e-07,0.1038675785877718
محمية وادي دجلة,3,1996,0.0416813676577248,-0.0408110461565034,0.0625212642121742,0.0,L5,91,295.15751531683554,6.0650559141661815e-05,-0.5453360143393133,-2.357487067994413,98663.21189649236,284.93082161911406,2.501892442462825e-07,297.609019884645,297.66229069846844,298.4042599963052,299.25475399269664,297.7513658498489,0.0,2.504758050384719e-07,18562224.068101343,-8.18090488665822e-05,0.0037783645550975,-5.683442710153021e-22,1.0374521700582272e-05,0.1015916759406305
محمية وادي دجلة,0,1997,0.0308828315522742,-0.0302151567780835,0.0463236714104915,0.0,L5,90,286.1212119831759,0.00013530758569811366,0.7105051054414322,-0.4085510507648027,99072.85336892784,277.1988062553156,5.628572764739492e-07,286.7820490207547,286.9289280797922,288.52459820308974,293.4582437635766,296.97361575232605,0.0,5.631616302565033e-07,14000386.771895424,-0.00013413320027681348,0.0146393225343658,2.683377733417586e-06,0.00014091296393367462,0.1011312823409868
محمية وادي دجلة,1,1997,0.0253671602501434,-0.0281387331109655,0.0380502043747156,0.0,L5,92,291.7377488802157,6.368575518260914e-05,0.203394318023301,-1.6034234451211018,98572.49172565172,277.87365633630395,2.637619862471091e-07,295.7561470996794,295.6258280226439,294.7116768455668,293.4504169999079,294.97468037414217,0.0,2.638358251213113e-07,24555847.273909543,-8.402849950105943e-05,0.0078184135124811,5.667776707798014e-06,0.0002474815339383567,0.1010272171592875
محمية وادي دجلة,2,1997,0.0456370818547767,-0.0457641948369619,0.0684548037390314,0.0,L5,92,300.1771192798631,3.803894796049709e-06,0.617400222701693,-2.815752188593328,98196.4680777287,286.63683811417013,1.3388655222285434e-08,305.57642697149726,305.3945099272894,303.97934033783304,299.4752009128365,295.85556186332934,0.0,1.3831688467498937e-08,28060892.604859337,-6.134468196269573e-05,7.0478808442853166e-06,-7.845431303333518e-22,-5.737441776607159e-21,0.0991642487323497
محمية وادي دجلة,3,1997,0.0341497210299498,-0.0338274016766869,0.0512239703948873,0.0,L5,91,294.585719985814,4.223226090311117e-05,-0.1429394359245457,-1.640992726059059,98623.79907820997,284.53029354829465,1.738629344207823e-07,297.2206342003001,297.2788935753581,298.0759919069369,299.1274668679775,297.7323106536832,0.0,1.7423618587279366e-07,18329405.754703376,-5.015624481185298e-05,0.0056645870722462,-6.625113091723149e-22,1.988167445275887e-05,0.097276028207961
محمية وادي دجلة,0,1998,0.0290681634532504,-0.0271952252831408,0.0436017198922813,0.0,L5,90,286.0332893089012,0.000189293282837146,0.9430435522968732,-0.374546602842335,99019.51170247392,277.78113216740894,7.926687306048823e-07,286.7827465381497,286.9267316539823,288.44842176541266,293.2654622524651,296.9044348619082,0.0,7.934259628158769e-07,13713162.1372549,-0.0001779271000570137,0.0165768089377542,9.739944358277164e-06,0.00013692851679517293,0.0971065845364838
