pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محميية ابوجالوم,0,1984,0.0088510510899807,-0.008990270672631,0.0132764827957313,0.0006779128100212,L5,91,286.57850365536234,0.00015825726110309262,0.6896818998735516,-3.0011470884996108,94287.77304161464,276.1720570967409,6.613270906789083e-07,288.0781883289356,288.2720048993619,289.4006180578965,293.20987904732215,297.3783563976275,0.0,6.617163119542354e-07,15714685.737158189,-0.0003044373588735687,0.0181305904785419,0.0185002213554535,0.0159065223997359,0.0204496078882245
محميية ابوجالوم,1,1984,0.007084177823489,-0.0080942489090048,0.0106261737448143,1.7467446915493989e-06,L5,92,293.52332420095195,5.159633018943167e-05,0.5491944999423486,-3.3325580008216624,93813.31729166774,277.4154499971308,2.0639231992884842e-07,298.0866919903658,298.3188154857864,297.0792833397247,294.6391956999307,296.13483790523105,0.0,2.0687100780424058e-07,9235595.162754312,-0.00034235396817873347,0.0112176412358041,0.0176261763615014,0.0157817577916629,0.0204170463781867
محميية ابوجالوم,2,1984,0.0106425303403412,-0.0114788827789807,0.015963619133,0.0007209692983052,L5,92,299.0312343605876,1.080757222207124e-06,0.8229113373612034,-5.280865635376753,93517.52690533368,283.3238306633208,2.334741257158722e-09,304.3111374256328,304.68344416681015,303.7447256164435,300.8153714855096,296.84601544026725,0.0,2.283262692198513e-09,28430808.597236264,-0.0004488037813247382,0.0009047983335840632,0.011939573657605,0.0133308452269345,0.0201121924392508
محميية ابوجالوم,3,1984,0.0067682251577677,-0.008102353933579,0.0101522729831849,0.000789111977213,L5,91,294.8238259862586,5.577804012706532e-05,0.6310279439322045,-3.626222142467921,94008.75919079884,282.738998189189,2.1407487486054435e-07,298.043256049445,298.3570913794188,299.2154782924537,300.50201319437724,298.11972628572136,0.0,2.1490456831699962e-07,7135543.665043317,-0.000336709000459489,0.0041615956550691,0.0076169352665885,0.0117017336820836,0.0191311700030567
محميية ابوجالوم,0,1985,0.0049652326181204,-0.0066477330438908,0.0074478521620083,1.885562231552297e-05,L5,90,286.4996637517406,7.5919065034804e-05,0.7629079705848113,-2.698926534962114,94188.59694502482,275.81630274389033,3.112244205573424e-07,288.1639395307748,288.3808835810777,289.7528956138638,293.51485769012817,297.6079769334401,0.0,3.117519293644631e-07,15494326.189276485,-0.0002233422124472789,0.0148581903623569,0.0068842989735106,0.0116027053320438,0.0188827109685958
محميية ابوجالوم,1,1985,0.0106471412416868,-0.010235218113901,0.015970520245775,0.0001825517242477,L5,92,293.65868525654525,7.353168311470235e-05,0.4799050778575778,-3.33420247113406,93883.3125398124,277.5295668530633,3.243337928706401e-07,298.488156929751,298.7054961440992,297.32766807155645,294.86242454462587,296.38547299832595,0.0,3.243614155152529e-07,9275469.581458723,-0.0003496247965150036,0.0136090446464025,0.0069525048861596,0.0115731747521937,0.0188446090323458
محميية ابوجالوم,2,1985,0.0109607001193019,-0.0115751076828626,0.0164408554936852,3.602340775167491e-06,L5,92,300.22443052903014,1.104367691203274e-06,0.7061509104501448,-4.981602853324999,93504.481494478,284.33825938115825,2.1074822264807287e-09,305.6058808876789,305.9734480835563,304.8129139559388,301.3764479708074,297.12564411378685,0.0,2.3950088454048202e-09,28314415.30434782,-0.0004493705523402794,0.000902194251452734,0.0065554481264634,0.0109999055822784,0.0182303925763755
محميية ابوجالوم,3,1985,0.007337091662732,-0.0086102592608858,0.0110055683410421,0.0005815217008329,L5,91,294.6934542307832,1.4856186744316564e-05,0.7074028596624314,-4.099206681172587,93993.90887812524,283.5485435428105,6.486793826249687e-08,297.9112914632646,298.23222507704594,299.2119096988922,300.8319178804728,298.4666822577915,0.0,6.516243263143567e-08,7157604.184104788,-0.00030259901936724427,0.0010116183379001,0.0051354208332948,0.0101823352632068,0.0175847982288601
محميية ابوجالوم,0,1986,0.0052657747262399,-0.0065099969308701,0.0078986508364475,3.4753560217847614e-05,L5,90,286.7290339743444,0.0005598079242391578,0.5637651036568082,-2.641501220016002,94202.13052690074,277.327833111588,2.5940951502189663e-06,288.11502011003694,288.3103607655803,289.1086065193786,292.37303671928584,297.8178965517339,0.0,2.594644478125165e-06,15400791.561757104,-0.0005117334452522702,0.0440348235690795,0.0693028635106619,0.0101462972188112,0.0174133695065205
محميية ابوجالوم,1,1986,0.0072584193356433,-0.0074588467197675,0.0108875270922113,3.0820738078995484e-05,L5,92,292.6957817923526,0.00015925492870824212,0.526262697423794,-3.1072441988306867,93829.02862139457,278.99101967078195,6.683298864065696e-07,297.74426555703195,297.9240973698344,297.09737643605206,295.2782754931821,296.3727618428967,0.0,6.690455640169919e-07,9235956.790747982,-0.00043626921333813295,0.0182462123897206,0.082130383030911,0.010417814282082,0.0174150392990703
