pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية البرلس,0,1984,-0.0041065589606737,-0.0005593162068642,-0.0061595295932482,0.04794853752014,L5,91,288.29772708380585,0.0007705071450949365,1.3592193038228606,-0.8026360968300216,101910.17284941344,281.8809277221198,6.225359940998029e-06,288.6750381217991,289.264142799307,289.95981320618034,291.84087515653164,296.14154344374515,2.756825097578633e-06,3.469547167812624e-06,12166903.2843939,-0.0012485405229636,0.130543884049114,0.1594610103882635,0.1711038231534866,0.1074352209296615
محمية البرلس,0,1984,-0.0041065589606737,-0.0005593162068642,-0.0061595295932482,0.04794853752014,L5,91,288.11932828574834,0.0007749506148124069,1.401178108903515,-0.8086154823338155,101926.4926292783,282.0022685781068,9.85343377668779e-06,288.2136403737051,288.9129059899857,289.661790498447,291.61218412629853,295.7359178144852,6.433126035627428e-06,3.420143992036253e-06,12190177.604395604,-0.0017343223258689,0.0947170816498362,0.1349571633251595,0.1599990928566063,0.1589412060412731
محمية البرلس,1,1984,0.0183474895820283,-0.0201936412984578,0.0275208480196929,0.092602871350065,L5,92,291.269368951742,0.00022383236832718763,1.0270716467910557,-1.805605141791905,101320.27736198994,284.83347501487987,3.6664112189481424e-06,294.81397904713305,295.7552280386383,295.12906616846504,294.08196391642554,293.464825514635,2.7554879673792126e-06,9.113372773444328e-07,10756209.342881406,-0.0011674571015233,0.0846532241318577,0.1565700429113457,0.1690530841798679,0.1074747005321647
محمية البرلس,1,1984,0.0183474895820283,-0.0201936412984578,0.0275208480196929,0.092602871350065,L5,92,291.1977339136429,0.0002100013956480851,1.0296372499154962,-1.7879938172257466,101336.18945666324,284.8378240474757,7.259457007698391e-06,294.8798382178597,296.4664231037747,295.6536726329637,294.3582827595698,292.8564704466557,6.430417947147204e-06,8.283911839775417e-07,3323248.8633192326,-0.0020522677704044,0.0449532356815061,0.1243457034014274,0.1565866608550583,0.1589346415754677
محمية البرلس,2,1984,0.0306049929134053,-0.0319384377676844,0.0459066647648713,0.1410170668800597,L5,92,297.7955439007426,1.6120637453938103e-05,3.697792168892899,-3.314226119960377,100966.57720603728,292.1922383778765,2.799870180770288e-06,302.52435690573725,303.8234641929381,303.00064031462523,301.2747436096368,297.32674856280204,2.7385716087033866e-06,6.039032067841138e-08,27092287.636459388,-0.0013062494213019,0.0701895661199244,0.1471058706422426,0.1662937036700067,0.1074447807683367
محمية البرلس,2,1984,0.0306049929134053,-0.0319384377676844,0.0459066647648713,0.1410170668800597,L5,92,297.7530216756074,1.5889754520623125e-05,3.695060116225393,-3.3370060691798957,100987.2955163044,292.17947743595505,6.451230982075567e-06,302.6493484732034,304.9733421767968,304.0163396268651,302.2372769756594,298.5727518537771,6.393488982449407e-06,5.652723105057426e-08,27108648.28260869,-0.0025243619051964,0.0384565643642259,0.1149266699086064,0.1522908418074898,0.1588472905366316
محمية البرلس,3,1984,0.0151271582966548,-0.0147832724481999,0.0226904070422373,0.0737706706114015,L5,91,295.3867185630941,0.00037730167489264586,0.9230796891068208,-2.46013087127482,101506.0476585488,289.5104942904538,4.257345468184136e-06,297.74192310520334,298.7218686779276,299.2272829304976,300.136486491187,300.2067550995838,2.710662470561336e-06,1.5471883664617383e-06,7952079.496616005,-0.0011080403814054,0.0873428125460272,0.1409120633891424,0.1638376857473662,0.1073778083655687
محمية البرلس,3,1984,0.0151271582966548,-0.0147832724481999,0.0226904070422373,0.0737706706114015,L5,91,295.2691098517113,0.0003533779186697053,0.9542365410389044,-2.4587218442679317,101523.7964189131,289.5290926559504,7.653629386818016e-06,297.6517831292346,299.17640224219235,299.77313322549344,300.87797211028715,301.7912261180389,6.327426040565574e-06,1.32677646783682e-06,2455614.678139455,-0.0018702362776621,0.0527346125452509,0.1128099113156943,0.14853150503976,0.1586849995148487
محمية البرلس,0,1985,0.0053107305427366,-0.0062489162924058,0.0079660642563946,0.0341863438020187,L5,90,288.0622963397967,0.0014978390428486,1.8541453229193363,-0.6176789681322097,101752.75516261742,281.6791326999802,1.056624911757608e-05,288.00482528915427,288.5170347128864,289.19547486038266,291.22640981572886,296.0161463182479,2.6818677706003806e-06,7.884573868438153e-06,11721282.654521966,-0.0017801382888548,0.1742345736692802,0.1990187638797809,0.1659188097111288,0.1073398120643556
محمية البرلس,0,1985,0.0053107305427366,-0.0062489162924058,0.0079660642563946,0.0341863438020187,L5,90,287.8618049550939,0.0014987613226901,1.872289381203828,-0.6245831772133156,101769.2487322772,281.89485694037546,1.4110571808285184e-05,287.4139221262049,287.89347247370966,288.61577729825615,290.77682856807,295.43754446948014,6.257908211814033e-06,7.85158740149604e-06,11700120.244444445,-0.0022492747132976,0.147337927641692,0.1744337364479348,0.1535656257911964,0.1585135353936089
