pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية قبة الحسنة,0,1984,0.0427787825433034,-0.0391105558188839,0.0641674674957951,0.0,L5,91,286.9268301100956,6.071732641425106e-05,0.5259286025504928,-0.6525675914226434,101161.84061462624,277.74703788757324,1.4164290585360684e-07,287.3204165727664,288.0956421177902,289.2105765919108,292.4594138009206,296.3344504667289,5.4855923076252365e-09,1.337829526964125e-07,14020480.285714284,-4.793014786728136e-05,0.0884125538361378,0.0447984492822444,0.0863966889433808,0.127101821340484
محمية قبة الحسنة,1,1984,0.067844476292665,-0.098246010326181,0.101765799576139,0.0793597786808434,L5,92,293.9866522291433,2.298615374527758e-05,0.089540380930555,-1.5731098194053204,100520.9756885473,278.7486242626024,5.6041323620340096e-08,295.7615264325903,296.35069514011985,295.6798407927804,294.090596717337,293.99786413579744,4.859074302341627e-09,4.907665045365044e-08,24694594.98578412,-4.233225532200026e-05,0.0994604981463888,0.044763281725455,0.0859736981599227,0.1270001176474751
محمية قبة الحسنة,2,1984,0.0489629569605631,-0.0496026315555798,0.073443644582043,0.0,L5,92,299.95493393358976,5.89496261899322e-06,1.1759815436342484,-2.9072533323281045,100202.89877717392,287.2954159266706,1.7492667488429862e-08,302.42328929210043,303.13447322016174,302.3246989664826,299.77839786418974,296.2737901590871,9.718148604683254e-10,1.1418824610502825e-08,27499021.804347824,-4.767234761105932e-05,0.0806284434553505,0.0422221335811891,0.0851777878360471,0.1268846124842547
محمية قبة الحسنة,3,1984,0.0424938361232023,-0.0412277841558582,0.0637400312636132,0.0,L5,91,295.6547796018831,5.736749779709035e-05,-0.0112696527998089,-1.9148230347441229,100724.21079620247,285.78248826750024,1.3476544684106177e-07,296.877276060782,297.64021577241226,298.2150688939916,299.0656026763357,298.5749228900168,2.374360849569132e-09,1.2772423880440848e-07,18179714.849805225,-6.524348570095314e-05,0.0674228179149138,0.0379584315932277,0.0842281732803736,0.1267520848648015
محمية قبة الحسنة,0,1985,0.0370289221202142,-0.0354139842041716,0.0555427756775062,0.0,L5,90,287.1921009982073,0.0001248507498964102,0.9970361983334578,-0.3663481782983848,101018.88067672162,277.4025699756764,2.8899974293178984e-07,287.45923733887844,288.23118134957764,289.2100029203627,292.53941808629924,296.48716559939913,5.794896019829644e-09,2.8188029925028485e-07,13661880.866666667,-0.0001004477341969808,0.1060435259783709,0.0374796054981373,0.0837702857123481,0.1266498000533492
محمية قبة الحسنة,1,1985,0.0469490935136469,-0.0422917186441847,0.0704229047323431,0.0,L5,92,294.28634658067136,0.00011987817917586094,-0.2620011961114577,-1.65821701547374,100587.15244105244,280.03558834048283,3.001288227413012e-07,296.07532546140146,296.63548446047133,295.9508990343066,294.2489650491356,294.1311915922855,6.073842877927033e-09,2.947028564370197e-07,24700136.20720109,-0.00014171216879849848,0.1108598432679107,0.0412197320357613,0.0834307877913765,0.1265609920888707
محمية قبة الحسنة,2,1985,0.0470393509712261,-0.0457663189839252,0.0705582852865879,0.0,L5,92,300.71223642515105,1.023317963962402e-05,1.0111461152201116,-2.653575172890787,100154.02481211787,288.1640880902609,2.623900123264479e-08,303.24210539416987,303.9323106779569,303.0889008839925,300.25594239304024,296.5811368900797,1.2147685755854068e-09,2.170386521712593e-08,27614069.195652176,-5.070533117522364e-05,0.0879802358323249,0.0401751753212748,0.0826746484507685,0.1264402900916943
محمية قبة الحسنة,3,1985,0.0382848022075404,-0.0375084070840139,0.0574265643386099,0.0,L5,91,295.1720063136173,3.391364819943693e-05,0.4573218464414715,-2.0828919559171357,100741.79896405684,285.7902224823669,8.105576693356692e-08,296.3837621779669,297.15538488814246,297.7473949879518,298.9294736114614,298.7758991185562,3.111231458056104e-09,7.47514295054006e-08,17912327.149124313,-5.142464415057675e-05,0.0757827479324061,0.0362071432036794,0.0817457695147056,0.1263074979677305
محمية قبة الحسنة,0,1986,0.0359420569376836,-0.0345637912439097,0.0539124650794767,0.0,L5,90,287.27612858525026,0.0005550670524228234,0.7696214742130707,-0.2850868141209636,101018.79248408569,280.0160720260056,2.049903074900309e-06,287.6717666484691,288.4550138756081,289.1461244724415,291.717721804866,296.3413410822551,5.380974875556098e-09,2.0441909631093344e-06,13684127.51111111,-0.0003058406938281324,0.1371999316745334,0.1179128505565502,0.0818803504661277,0.126209329675745
محمية قبة الحسنة,1,1986,0.0312688575670713,-0.0316210678109201,0.046902715303319,0.0,L5,92,293.45289636003804,9.441505952306991e-05,0.3132614873457645,-1.8905259517655852,100578.203255916,280.9454052137291,2.3112996764805005e-07,295.2723975458007,295.8530705078788,295.46162048975634,294.3912827381189,293.93593642331547,4.6161205872245455e-09,2.252990784852401e-07,24157737.482506797,-0.00012325207986261537,0.1106341887211453,0.126610769741777,0.082342921823695,0.1261165522146916
