pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية اشتوم الجميل,0,1984,0.0027782809464334,-0.0034175465726308,0.0041674897739397,0.0504348491385369,L5,91,287.99834274459675,0.0003378848195846854,0.9585225385623972,-0.5335432238631196,101862.23896627469,281.2747956929188,2.562508478269472e-06,289.8186396225032,289.9398553589762,291.5219694633622,295.206527039245,298.1225086813008,0.0,2.5628359763176885e-06,12888382.307692308,-0.0003370926050203187,0.0275106604719336,-2.8394144715976146e-22,0.0675048828125,0.080718994140625
محمية اشتوم الجميل,1,1984,0.0175790886761329,-0.0243662377567074,0.0263682961239191,0.1678898498542081,L5,92,291.9679038213646,0.00017874378050683845,0.4207076296426244,-2.0219428979832204,101260.00875014155,284.4053864271742,1.3544669617777283e-06,297.42539963514906,297.30994046252715,296.29115830297053,295.2309934989266,296.8860503832499,0.0,1.3545479463494343e-06,52568.57388109767,-0.00019408074086127075,0.0104454496632451,-6.860834867462634e-22,0.0673674431400022,0.080718994140625
محمية اشتوم الجميل,2,1984,0.0272763102762699,-0.0353817579828713,0.040913880658082,0.264348962472644,L5,92,298.3452794102655,2.2833857606099546e-05,2.6083747144194613,-3.073264755632566,100876.50339673908,291.6740585755611,1.7168729201607086e-07,305.3646672359411,305.20352698063505,303.64258775158214,300.0860256664995,297.18878322407835,0.0,1.7249713773312777e-07,26953098.06521739,-6.342375570017359e-05,0.0011164761971736,-9.199954785361754e-22,0.0637095147284908,0.080718994140625
محمية اشتوم الجميل,3,1984,0.0122677291079725,-0.0175684455154652,0.0184013775753965,0.1815741415112266,L5,91,295.5331385476249,0.00017090533989788352,0.3634189114029154,-2.159080811472603,101431.00063136734,289.3869965521844,1.2937810394790146e-06,299.3689806452601,299.4077965802762,300.17232729314446,300.7355737371759,298.418436797984,0.0,1.294845408135718e-06,38945.14773014632,-0.00016881474344939977,0.0095559004898909,-6.563781134020241e-22,0.0591070922739776,0.080718994140625
محمية اشتوم الجميل,1,1985,0.0239659077299008,-0.0273536242664653,0.0359482432516685,0.2121233857776405,L5,92,292.4066893328791,0.00013318167673909866,-0.4157414570234827,-2.1382775375808487,101334.37254974803,284.7859704736351,1.0114973006041157e-06,298.19591235423434,298.05599191914445,296.7530363262563,295.28016197508657,297.13770554722225,0.0,1.0111733623172925e-06,53187.20984520029,-0.00016336241210608378,0.0095175245533818,-7.997139452367161e-22,0.0584304781927578,0.080718994140625
محمية اشتوم الجميل,2,1985,0.0295768983372583,-0.0312259829674762,0.044364568358968,0.2228068803143724,L5,92,298.969217431718,1.7007539062805307e-05,2.275193710258041,-2.81693001890528,100834.3454642918,292.5243503114451,1.2876546901205313e-07,306.23892979691,306.08025547386933,304.5804108053013,300.3654881145642,297.40020657276773,0.0,1.2852251529693606e-07,26770131.97826087,-6.851401058552058e-05,0.000169138977493065,-1.0640194281835044e-21,0.05410795626433,0.080718994140625
محمية اشتوم الجميل,3,1985,0.0156658066829611,-0.0184521443960452,0.0234983095512767,0.1344099428560962,L5,91,295.6042988745722,7.946428735720376e-05,1.0558245400369386,-2.4665260830205,101427.8410885989,289.0428955092099,6.013682910374232e-07,299.28257885608053,299.3261116223457,300.13104990725134,300.8834455022007,298.5038415049458,0.0,6.015320400615315e-07,38533.59640870015,-8.282801238717614e-05,0.0073368924878019,-8.107912927909207e-22,0.0495297358586237,0.080718994140625
محمية اشتوم الجميل,0,1986,0.003837287644134,-0.0038142237703242,0.0057559341463387,0.0270463149960633,L5,90,288.24770519115305,0.0006336272987844499,1.053735153321867,-0.0764555388026767,101714.24850260415,282.4824592872902,4.85397047466702e-06,289.90674386201096,290.01814321588586,290.92368342788114,295.71448468102346,298.4422561574865,0.0,4.854384395811293e-06,12815601.4,-0.000598922578824891,0.0758308410644531,0.0099204098736798,0.049285888671875,0.080718994140625
محمية اشتوم الجميل,1,1986,0.007447501816228,-0.0076351294221826,0.0111711308141775,0.0567384628523958,L5,92,292.2053244977757,0.0001959839657266301,0.5417974573978479,-2.6322506018306893,101305.81693345224,285.5989059779956,1.4883344588072405e-06,297.758417841317,297.6577641998512,296.7977605557098,295.6725973115452,297.4679851877517,0.0,1.4885774125223574e-06,52496.50401540364,-0.00020324594705649045,0.0116193812826405,0.0132676691248797,0.049285888671875,0.080718994140625
محمية اشتوم الجميل,2,1986,0.0201109073547002,-0.0236012371025198,0.0301659109020974,0.1989661159464385,L5,92,299.1407556188279,2.1518621761806852e-05,2.085774670044581,-2.935235680877298,100879.69449869788,292.6825910789379,1.6180717426797617e-07,306.3791874871737,306.2130547053572,304.61155295717543,300.09102249145513,297.596868114195,0.0,1.6237406626991604e-07,26768939.54347826,-6.519925132717775e-05,0.0003388308096623075,0.0038904936417289,0.0488228936126266,0.080718994140625
