pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية الجلف الكبير,0,1984,0.0584287627545491,-0.0727857292694198,0.0876421696869627,0.0004166128041443,L5,91,284.3719070224516,2.6164573115442527e-06,-1.3234714687231557,-0.8928675890528244,93766.12575183708,270.0508321622705,6.643763251632773e-09,285.1718942780781,285.28222272107007,286.57499087015896,290.6133821142834,295.5520246168447,0.0,6.911958204236375e-09,18830462.3520499,-1.886599213260749e-05,0.0001060072633330078,-2.8394144715976146e-22,-7.299383540339917e-23,-3.49342275241783e-24
محمية الجلف الكبير,1,1984,0.0561618946272745,-0.0699788134536314,0.0842419404835036,1.256277222238417e-05,L5,92,296.4879227621486,3.706951047233244e-06,-2.276626856203176,-0.3185941811832338,93249.40747075233,269.2119671891912,1.0299430699230874e-08,298.921992641631,298.69966446288583,296.937498378167,293.25424797429787,294.2757317286425,0.0,1.0689709130718624e-08,27092040.315210376,-4.651100040315571e-05,0.00015369823405844148,-6.860834867462634e-22,-8.999500801646275e-23,-1.133562018806601e-23
محمية الجلف الكبير,2,1984,0.0610161501142107,-0.0783513476224104,0.091523230674136,7.144346954885558e-05,L5,92,299.2512032524994,8.415364081057571e-07,-1.0723158341325922,-3.4224058577847427,93250.4850181576,276.0164854860173,6.401373264594004e-10,302.5424744765972,302.4524464698533,301.8721740061117,299.51315798655446,295.0687591114252,0.0,6.401373264594004e-10,28539788.996209417,-5.214235961734929e-05,-9.292795458216096e-21,-9.199954785361754e-22,-9.501847429274087e-21,-1.6790847055096858e-23
محمية الجلف الكبير,3,1984,0.0574742439450862,-0.0722308686858526,0.0862104218759007,8.581264472321629e-05,L5,91,293.76551606133194,1.1582706282533886e-06,-1.8622077820449423,-2.0014138757958064,93550.09893111084,276.0588848721374,1.1388817076692719e-09,295.4311906652171,295.5172023643618,296.53721446755486,298.34083701995155,296.24814921214806,0.0,1.927636474715892e-09,21936715.5603296,-3.381633151668005e-05,8.479559063477256e-07,-6.563781134020241e-22,-5.89386809009972e-21,-8.31558111819544e-24
محمية الجلف الكبير,0,1985,0.0538761293563242,-0.0665922953178639,0.0808133036729929,0.0004000915810061,L5,90,285.4086601873867,4.195574082060878e-06,-0.8377569799739316,-0.973603379451677,93697.8301410269,271.1681995581709,1.1962545116530784e-08,286.1434304140915,286.2488323703748,287.4744053100991,291.134849011074,295.74421495393494,0.0,1.211868983519598e-08,18437172.161780164,-2.017258759486876e-05,0.0005813586307463111,-4.533566000702683e-22,-4.300043811058173e-23,-2.6242299765758856e-24
محمية الجلف الكبير,1,1985,0.05537553272716,-0.0665298736441547,0.0830623935817556,0.0027612250189809,L5,92,295.5293357499253,6.038168231973929e-05,-1.9936694073732213,-0.7440118135594425,93319.45654523972,270.3683735748074,2.1110027454470293e-07,298.0649865940392,297.8635700896458,296.28347249741387,293.2566799346764,294.5600791172332,0.0,2.113044467470501e-07,26633084.388921484,-8.629310779978805e-05,0.0047026923397088,2.281668723636334e-06,-9.553653745529278e-23,-6.977286878307466e-24
محمية الجلف الكبير,2,1985,0.0611009941017694,-0.0770599473335363,0.0916504747195956,1.3689404149788275e-05,L5,92,300.79009902057913,1.0871060494697875e-06,-1.0439890630837507,-2.719861936062439,93198.85234000224,275.809328679559,1.1522471876269252e-09,304.1582419365346,304.03102604605743,303.1323403699342,300.0520827060407,295.3005596005446,0.0,1.3460051429871482e-09,28521363.726974327,-5.853122783686008e-05,5.12575442788207e-08,-1.0640194281835044e-21,-9.340772769462438e-21,-1.448370781573657e-23
محمية الجلف الكبير,3,1985,0.0589703139117349,-0.0742747422531301,0.0884544842888777,3.031668270630199e-06,L5,91,292.66115228147623,1.4469684988031775e-06,-1.532263115102424,-2.3871821013453864,93570.49180794744,277.3666931143299,2.858742569134493e-09,294.66258056442774,294.757404172376,295.86997986374223,298.18432830227863,296.5254540912665,0.0,3.3155653197747742e-09,21993939.53218769,-3.1271460604014984e-05,6.165121263429163e-06,-8.107912927909207e-22,-3.914861286028223e-21,-6.5491476594350176e-24
محمية الجلف الكبير,0,1986,0.0528536593104288,-0.0651038631093295,0.0792796165744719,9.654477908663757e-06,L5,90,285.11289170717413,8.402536852148286e-06,-0.8814673376629011,-0.8065151314780746,93687.59971854156,271.29747137356065,2.6615816246511634e-08,285.8951110276409,285.9931293119577,287.19299133214884,290.9813970132322,295.90372877894066,0.0,2.680256900043014e-08,18783819.200647198,-2.1118008169979528e-05,0.0024084014911474,-4.541647449739392e-22,-3.790340042880417e-23,-1.6109872531700206e-24
محمية الجلف الكبير,1,1986,0.0570349248692013,-0.071282693719218,0.0855514418001968,4.900837712735969e-05,L5,92,294.40089319222784,2.3810515775016307e-06,-1.3579497599607149,-1.1981529586309496,93353.37975643658,271.3017206841797,5.678403701577766e-09,297.4487958499418,297.2868743769722,296.0760670850954,293.4916961098311,294.69438661851405,0.0,6.210178850709399e-09,27170760.59101792,-4.082974204909735e-05,7.627025594513771e-05,-8.168891928598844e-22,-6.641738864645621e-23,-6.5394129324687695e-24
