pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية قارون,0,1984,0.0364521262282693,-0.040927802437629,0.0546776858051915,0.001037332694022,L5,91,286.3471400861773,5.747498088739639e-05,0.761175662563161,-1.6678051366062665,100719.62374013149,277.58556494080085,2.2789043907904494e-07,286.8650363078499,287.0268146421711,288.3295130668309,292.2749465599448,295.7780974036384,0.0,2.281293603794464e-07,14742925.928567834,-0.0003610015029149633,0.0204968578471373,0.0195710981769598,0.0243097835617921,0.0750348204670727
محمية قارون,1,1984,0.0362871449195849,-0.0442606578005331,0.0544302580838624,0.0007260106939127,L5,92,294.06486788080053,2.6773601054918228e-05,0.1754263839113725,-2.597691395061939,100072.28490911104,277.94500446886207,1.0386480809832993e-07,296.8442099236655,296.91179858909254,295.8353466024504,293.970878951736,295.1851614577526,0.0,1.0422584442569499e-07,25283011.70726129,-0.0007559165385869726,0.0160930138695635,0.0195533857088252,0.0242898279940617,0.0747715252259461
محمية قارون,2,1984,0.0377012560615967,-0.0462654788626782,0.0565514035386888,0.00117763698842,L5,92,299.7312179801461,2.876614755544285e-06,1.250284175338017,-4.520907462206382,99777.20630922972,286.75126718044913,9.045928927951316e-09,303.4967818831603,303.62121084516355,302.6989409463136,299.6674023191844,296.4384435785502,0.0,9.19522268653123e-09,27998863.82773839,-0.0010232652387282,0.0101052245428658,0.0195048678866366,0.0239706137273489,0.0729624120941767
محمية قارون,3,1984,0.037008482928868,-0.0430254725038296,0.0555122018490753,0.0008816159222876,L5,91,295.49676461557704,4.66016702217301e-05,0.2030365483385668,-3.105123576397559,100282.9562859643,285.2391081529251,1.816920084065808e-07,297.15094529733386,297.33359365776835,298.0652239835021,299.0607839134805,297.28921411322216,0.0,1.8208542964574057e-07,18927279.34737642,-0.0006462755167786077,0.0134129120921507,0.0194277194999949,0.0235778076572057,0.0709275238645563
محمية قارون,0,1985,0.0303972401670518,-0.0352484085769134,0.0455954700278835,0.000923142789021,L5,90,286.7386648531823,6.31950136289086e-05,1.1769905638176048,-1.3659147352021417,100582.58855740032,277.4387178328265,2.506194672955441e-07,287.1313994047062,287.29702375991604,288.5950954438505,292.3839821060005,295.876168854039,0.0,2.506786956976554e-07,14419626.988103034,-0.0003826711343643768,0.0252077710131478,0.0194267356128845,0.023511681793449,0.070540017717812
محمية قارون,1,1985,0.0431410416829115,-0.0440608576978916,0.0647110374445952,0.0185494135036411,L5,92,294.393663872221,0.00010199795964828794,-0.1657700969956148,-2.7169956108235835,100134.87687868116,279.2057923021412,4.027097575509269e-07,297.2290861822087,297.2846970559208,296.1327510037378,294.0973153555752,295.3830820308788,0.0,4.028644078528874e-07,25338778.06800374,-0.0008155897659417751,0.0217010415874458,0.0195247358865928,0.0235038096618529,0.0704817210073509
محمية قارون,2,1985,0.041799941233421,-0.0497315846449923,0.0626993210302026,0.0013405983134454,L5,92,300.73396066275984,3.2838545077373666e-06,1.0566621688101456,-4.075683353380014,99724.8588549033,287.2723673726978,1.0776941001233661e-08,304.6044650088502,304.71979337692915,303.6585256029423,300.3447262229442,296.762331909142,0.0,1.1124983733269428e-08,28121382.833383173,-0.0010295469705166,0.0107936850509476,0.0195140704980294,0.0234273084050881,0.0689231149009584
محمية قارون,3,1985,0.0327742784865011,-0.0390345470418663,0.0491610293852678,0.0017641038483165,L5,91,294.95164707837233,1.960178719729789e-05,0.5468570990713554,-3.4034668915985606,100305.39944927883,285.41242935446064,7.590365106845676e-08,296.6402578095989,296.8301154853162,297.6640280259927,299.07636174871027,297.4075674458696,0.0,7.608117988928923e-08,18601140.256812308,-0.0006207897426912777,0.0119203806971798,0.0194479095514913,0.0231704632393733,0.0669607806475869
محمية قارون,0,1986,0.0317084530860386,-0.0393080892880072,0.047562339813836,0.0010966124230239,L5,90,286.8173535944856,0.0005483043549335372,0.952198635565526,-1.304077124671108,100581.2183668078,280.12061554882547,2.448735153502464e-06,287.29479221201603,287.46621220175166,288.1350634347627,291.0060509367234,295.9350348343964,0.0,2.4489555319505937e-06,14410465.072698828,-0.000559060633696742,0.0618972364226407,0.0915922209166888,0.0232643780827091,0.0665703082802299
محمية قارون,1,1986,0.0335519287466771,-0.0402163324445643,0.0503275189800328,0.0086599418145219,L5,92,293.45924581873186,7.809133363144615e-05,0.4472950744639994,-2.965531092394461,100132.38452596574,280.15957622553964,3.019825049615091e-07,296.53791865025084,296.5606658787703,295.9240070094804,294.47732685398904,295.2053113745282,0.0,3.02425507009615e-07,24911613.3475804,-0.0007823794147801658,0.022160640677107,0.1048022961560624,0.0236584106409034,0.0665666205194922
