pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية راس محمد,0,1984,-0.0047824507727955,-0.0015796731976646,-0.0071732478948383,0.0005405035124233,L5,91,290.78670493213247,2.395361818085441e-05,1.826340575323,-2.1812791560421063,100019.09571841136,278.32056203513787,7.189100696927027e-08,292.5311797357915,292.9770005278535,294.0337761695685,297.5126395737644,301.5942154314462,0.0,7.229642226145818e-08,16211147.68227106,-0.0004753721050488262,0.0068851264608939,-2.8394144715976146e-22,-7.299383540339917e-23,-3.49342275241783e-24
محمية راس محمد,1,1984,-0.0179928275008605,0.0113653544287802,-0.0269885825568889,0.0,L5,92,297.4511428657016,2.1767758410622623e-05,1.829902370269748,-1.830298250044026,99375.27111049778,280.1358897829286,6.208641697531163e-08,301.5170131186701,302.35053735392097,301.25695510661546,298.9714249776757,300.4264645569105,0.0,6.246447995089103e-08,8566955.65267516,-0.0005704198374608667,0.0064326706024759,-6.860834867462634e-22,-8.999500801646275e-23,-1.133562018806601e-23
محمية راس محمد,2,1984,-0.0055163144660215,-0.0009976622467217,-0.0082740778525554,6.148369695357002e-05,L5,92,303.1225361453623,8.41525344557928e-07,2.222196262660233,-2.2955348502783384,98912.74973052538,285.6872439192803,6.454470364943793e-10,307.98970477403645,308.9189428895222,308.00575405056344,305.08123147291843,301.003083267304,0.0,7.145538710165714e-10,27909535.81184783,-0.0008616667498152811,2.9370404671838692e-09,-9.199954785361754e-22,-9.501847429274087e-21,-1.6790847055096858e-23
محمية راس محمد,3,1984,-0.0013235232810988,-0.0053080767544936,-0.0019850336657612,0.0014864147675724,L5,91,298.9298001138689,2.42565202133379e-05,1.7546307290313596,-2.0462258581305885,99537.09940883987,284.9896990622123,7.230652011794484e-08,301.9053663012979,302.5198972374587,303.32744485773594,304.64421079456304,302.2527709796985,0.0,7.332490259037788e-08,6610198.407356219,-0.0007383347002127558,0.0055388185247251,-6.563781134020241e-22,-5.89386809009972e-21,-8.31558111819544e-24
محمية راس محمد,0,1985,-0.009522902264598,0.0008482243550935,-0.0142837306601776,2.0085295713327706e-06,L5,90,290.78094096553474,2.248570177709481e-05,1.841006345360368,-2.091173978687804,99922.34364354264,278.61971123212646,6.85941841867235e-08,292.5031711586846,292.9747918443091,294.2064555465322,297.7941862506631,301.8809809055093,0.0,6.85417541751155e-08,16023668.597444445,-0.0004878793407093594,0.0140599448239361,-4.533566000702683e-22,-4.300043811058173e-23,-2.6242299765758856e-24
محمية راس محمد,1,1985,-0.0122477047281756,0.007730538746786,-0.0183710498798479,0.0012784315795028,L5,92,297.5928892766796,1.833192867618397e-05,1.5809439053454837,-1.6254755185998002,99444.46386768286,280.42001971544283,5.197414345499399e-08,301.79432351181475,302.6421287402093,301.4399212673206,299.1325057560464,300.7021343878963,0.0,5.205917725528497e-08,8561239.140025398,-0.0005199869786071984,0.00952624278368,-7.997139452367161e-22,-9.553653745529278e-23,-6.977286878307466e-24
محمية راس محمد,2,1985,-0.0110998356165269,0.00635359137642,-0.0166492869099359,0.0084299105211846,L5,92,304.0051516853553,1.092985529375621e-06,2.31341092273233,-2.034220278741081,98897.97570055388,286.74634633649373,1.1756260325943212e-09,308.9259600959999,309.86531200657714,308.803505519185,305.52840001193795,301.29494444004007,0.0,1.44921891067339e-09,27832108.59536232,-0.0008510814168139537,1.0366025178230275e-09,-1.0640194281835044e-21,-9.340772769462438e-21,-1.448370781573657e-23
محمية راس محمد,3,1985,-0.0099728818716505,0.0052711095752406,-0.014958848232847,0.0104070207898759,L5,91,298.758702397888,1.8839417195713755e-06,1.9311418419908988,-2.183686548694149,99517.25053914834,285.88656057867814,3.735115239908407e-09,301.7911046685113,302.4001902433775,303.26378097338545,304.8011344697274,302.573809364235,0.0,4.2114884425432255e-09,6617789.629952583,-0.0007367515905279216,1.7470742902185153e-05,-8.107912927909207e-22,-3.914861286028223e-21,-6.5491476594350176e-24
محمية راس محمد,0,1986,-0.007688581025486,-0.0005007404636502,-0.0115323184746566,2.410235485599325e-06,L5,90,290.98373488437977,0.0003387552794824878,1.5973652930848394,-1.95473191164158,99932.73220785108,279.90398204059363,1.2039177947574192e-06,292.76918772323035,293.17798392769146,293.94863521613604,297.4860141255885,302.1025907220723,0.0,1.2043695206995362e-06,16097759.7447037,-0.0006488005187258952,0.0341777109923186,0.0401879028508692,4.622895040629822e-06,-1.6109872531700206e-24
محمية راس محمد,1,1986,-0.0070260575268468,-8.751685806246423e-05,-0.0105386248304776,0.0002126872002399,L5,92,296.83175107808506,3.354910244909461e-05,1.7921417454360191,-1.6588925665818552,99420.42433004038,281.81200917488127,9.840651266816733e-08,301.31289229176474,302.0904299265176,301.2620567908724,299.47776604721514,300.8506681841237,0.0,9.873571495215097e-08,8552872.015253352,-0.0006078426266237553,0.0182013583759178,0.0483675156814464,1.79843510982495e-05,-6.5394129324687695e-24
محمية راس محمد,2,1986,-0.0070266027593874,0.0005932088140567,-0.0105394817791293,1.0042647856663855e-06,L5,92,304.01804159035424,8.722530820138707e-07,2.132056970394752,-2.1828900283200725,98945.77453342012,286.27800085482386,7.952684941499128e-10,308.85731701910777,309.8039438106704,308.72562979601435,305.53667178904936,301.4416156306244,0.0,9.85447263372117e-10,27879176.48206522,-0.0008352701788923391,0.0009000345474280021,0.0315609787166982,2.6772056800731714e-05,-1.0720103414109945e-23
محمية راس محمد,3,1986,-0.0075489639194283,0.0016551573542802,-0.0113230410282791,5.805044290479421e-06,L5,91,298.8300106703464,1.7923596974459135e-05,2.0073251726863144,-2.151742514259795,99552.43929875897,285.76398057148134,4.9278085485046175e-08,302.01966053106844,302.65247240823413,303.6276227413079,305.2310786815266,302.75663816114337,0.0,4.958115763716645e-08,6577060.44890087,-0.0007813297921361831,0.0019270398648812,0.0123564731215964,2.7262369791666663e-05,-3.4327683320775844e-24
محمية راس محمد,0,1987,-0.008912404271838,0.0014324668455978,-0.0133680675248733,5.849678280953481e-06,L4,90,290.4732080562261,1.5920529423629695e-05,1.701081905565144,-1.9921980802924548,100094.96218265333,278.3522482103889,4.799484654709145e-08,292.2179298558176,292.7151484869497,293.85125396266983,297.50935002437643,302.2610394918183,0.0,4.890340345877188e-08,16414908.74622222,-0.0004500823748056536,0.0080635210437539,0.0090716235784836,2.7262369791666663e-05,-2.099398077437432e-24
محمية راس محمد,1,1987,-0.0079811497990253,-6.078810299154281e-05,-0.0119712193469704,0.000124757395086,L5,92,296.2401708677541,1.267616176340293e-05,2.0100507431156966,-1.4894384022726526,99528.67457007662,280.19932088778216,3.7917246421178187e-08,300.6216020344536,301.43413920407136,300.4632946204218,298.75788962212164,300.9131759117421,0.0,3.83082669282305e-08,8593546.56048054,-0.0005571095897998337,0.0054580410782265,0.0072644868565066,1.7842209857443105e-05,-4.8800308020453e-24
محمية راس محمد,2,1987,-0.0078678003022166,-0.0002248680336897,-0.0118011756103258,0.0002577246469808,L5,92,304.149075586623,8.513574435035619e-07,2.31072806187874,-2.078059085826367,98933.47131673175,286.97740235536,7.042958252671834e-10,309.0120470402666,309.9399501643894,308.86346507307417,305.4338220546556,301.3343688511504,0.0,1.096801049467446e-09,27702417.21960145,-0.0008586368245491083,9.452663182059505e-08,0.0015636466321161,3.4570693969726217e-07,-8.096856027755838e-24
محمية راس محمد,3,1987,-0.0069579940933062,0.0005106270946874,-0.0104365377925859,5.928952842710904e-05,L5,91,298.81320229079694,1.9619353181827533e-05,1.880619326074481,-2.136573353890825,99512.37968797697,285.8453880329621,6.007978986034466e-08,301.88047308869415,302.4757446532197,303.36287938035315,304.9934436478574,302.6516435622704,0.0,6.083044267836072e-08,6627607.386917692,-0.0007304020044854382,0.0049521939716641,-6.922036026205859e-22,-1.1343433244187886e-21,-5.29087431544938e-24
محمية راس محمد,0,1988,-0.0083298776219663,0.0003909762231112,-0.0124942526913775,6.37152110706091e-05,L4,91,290.4253483713823,8.387652954803581e-05,2.1033232355408904,-1.814711762825357,99972.64192560477,279.326633814438,2.583638925255437e-07,292.33180648235464,292.7611196905003,293.93222386706003,297.8178107270739,302.22195697500297,0.0,2.588094263286381e-07,15999353.676996335,-0.000551553990439454,0.0226233262049263,7.530184455843634e-06,-3.118667851953986e-23,-1.9126606605007328e-24
