pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية نبق,0,1984,0.0090530038424501,-0.0097908906221676,0.0135793936059806,0.0010445929042613,L5,91,289.5343366869453,0.00016441323417307028,0.1675622084349355,-2.0707940804516576,97966.1251521126,276.5935866443409,6.613143631611331e-07,291.06975557314485,291.39742648483696,292.4655511537146,296.5460496992022,301.44303380001577,0.0,6.618021013257984e-07,15991138.87058656,-0.0005220477141102847,0.0242196650028931,0.00207521928479,0.0005776725222090039,0.007647091779477
محمية نبق,1,1984,0.0084983288968102,-0.0094002434214224,0.0127473885437237,0.0003273545705456,L5,92,297.6285605676875,6.989621869334717e-05,-0.315082010882017,-2.379755414066265,97377.62673844853,276.42676545593133,2.7547753981316184e-07,301.6651109205942,302.5118176847444,301.17373815483006,298.4654017494736,300.082475730028,0.0,2.75713972692635e-07,12902954.431439396,-0.0005379786388212337,0.0152981629507164,0.0020923460492436,0.0005665451349925798,0.0076085092791186
محمية نبق,2,1984,0.0136175253847404,-0.0140049370865683,0.0204260435763045,0.0006869356749694,L5,92,303.74377861057053,8.41525344557928e-07,-0.5226288206683204,-4.141222588404095,96964.26108483908,281.0015535866005,1.701517403967161e-09,308.46300876726207,309.52569575698374,308.519641417441,305.2991153490515,300.7373578963701,0.0,1.8498138274801847e-09,28115163.44867307,-0.0008831977588269189,-9.292795458216096e-21,0.0004872521864095696,0.0004306784327726186,0.0067421009373175
محمية نبق,3,1984,0.0115903333458515,-0.0123189141638807,0.0173853239827035,0.001833993555727,L5,91,298.62386400520296,0.00011157276795394796,-0.1807473613705351,-2.6993013618834083,97557.20836708402,282.5577365903734,5.005289837282055e-07,301.4961299805323,302.16560441139603,303.1007527437169,304.7570575883787,302.12878518982643,0.0,5.012016306934709e-07,9990557.412890306,-0.0007136574110187154,0.0105502961506586,2.5734734248266607e-06,9.089662677003983e-06,0.0055789915752379
محمية نبق,0,1985,0.0079880571935292,-0.0094146057389358,0.0119820256075439,0.0005881677905252,L5,90,289.55064002970545,3.8167503200948136e-05,0.268658612603577,-1.8019675266014492,97867.27570798669,276.71822425611094,1.5687245827216608e-07,291.2501746885659,291.61674322765924,292.9208119324046,296.8554353952706,301.65468547355,0.0,1.5713478751684852e-07,15771231.15976912,-0.00039717213058519,0.0243157646689293,1.6076004006301858e-05,-4.300043811058173e-23,0.0053635238052962
محمية نبق,1,1985,0.0123269238939293,-0.0118840828116145,0.0184901749403881,0.0004097254632527,L5,92,297.75086163918047,5.9780715515502296e-05,-0.3064373996227266,-2.3076800801402637,97448.14572521392,276.4869720073601,2.446029606611294e-07,302.0278150524546,302.8901631687896,301.4674876993532,298.7228940366555,300.33832998408576,0.0,2.4465007895739454e-07,12907458.886073591,-0.0005019057106530638,0.0166761673217032,2.004895173468968e-05,-9.553653745529278e-23,0.0053531274179853
محمية نبق,2,1985,0.0135849767293328,-0.0138450807129903,0.0203772183909827,0.000629640079656,L5,92,304.85714529471136,1.2279706134946716e-06,-0.658204546594898,-3.5577855877377726,96950.57231823496,282.43702973849173,2.6138033454933794e-09,309.7676635183409,310.80702864338,309.60054111656626,305.87716302218337,301.03875538605024,0.0,2.9741321021994916e-09,28036432.499802373,-0.0008244655525862944,9.36985195367412e-05,1.3222022175945935e-06,-9.340772769462438e-21,0.0044978243829435
محمية نبق,3,1985,0.0118208415762735,-0.0125312070965048,0.0177310812057725,0.0012406174115382,L5,91,298.5307512006128,3.113930079859471e-05,-0.1931034310572574,-2.974973735105673,97534.1858408704,283.2345643941754,1.4225494441384509e-07,301.53268615089684,302.2171316026445,303.2509819597132,305.12645251727463,302.51047021501006,0.0,1.425434191556669e-07,10008626.807848249,-0.0006734833237465854,0.0035265064688642,-8.107912927909207e-22,-3.914861286028223e-21,0.0032386817168136
محمية نبق,0,1986,0.0094631010300122,-0.0104860463838296,0.0141945411371695,0.0005205664514177,L5,90,289.71425060600666,0.0005583833125122573,0.1563023266361103,-1.7363916016141066,97881.41070077637,278.5749072380122,2.57994845229998e-06,291.27203235661085,291.58129756912825,292.32916483937345,295.4703945598997,301.8497889867089,0.0,2.580282492039008e-06,15717291.691572877,-0.0006827024363174842,0.0458032972070676,0.0757126573302987,0.00010754855450900372,0.0030231228122463
محمية نبق,1,1986,0.0098606890798554,-0.0098127919815682,0.0147908720222611,0.0004792068844426,L5,92,296.56641712563874,0.00015632205465389371,-0.3857215030189291,-2.0940455515753094,97410.69836990528,278.72805517388,6.615164790161581e-07,301.2199526242566,301.9162040695731,301.1450033175122,299.29397138902164,300.27718938466364,0.0,6.619275020112566e-07,12917525.693077557,-0.000661586641406568,0.023234592138341,0.0913277447077821,0.0004008084395365731,0.0030231228122463
محمية نبق,2,1986,0.0114485137623611,-0.0120418763254554,0.0171725849228705,0.0005371366196195,L5,92,304.63899184181577,8.722530820138707e-07,-0.6188011935184439,-3.834646936024333,97000.1400255895,281.67351824029697,1.8889388413431954e-09,309.29881407287013,310.34244401765903,309.5599273668358,307.214452420936,301.2832911877495,0.0,2.0863518817218803e-09,28090830.70423489,-0.0008379594862507366,0.0008477073772106609,0.074973111293555,0.0005935813620919318,0.0030231228122463
محمية نبق,3,1986,0.0083586880787334,-0.0089795820490794,0.0125379230953745,0.0009859379887516,L5,91,298.3331072558742,0.00023745610439414173,-0.2389330052290547,-2.5797677714490885,97564.308303197,283.92055149015766,9.389890061987268e-07,301.46452115465706,302.11567808267125,303.09528038738455,305.52979815668965,302.97005489070443,0.0,9.393357500738028e-07,9900385.957847573,-0.00081491168748959,0.0163552000919467,0.0512245096107128,0.0006326065128806044,0.0030231228122463
